	SRR24197676	SRR24197677	SRR24197678	SRR24197679	SRR24197680	SRR24197681	SRR24197682	SRR24197683	SRR24197684	SRR24197685	SRR24197686	SRR24197687	SRR24197688	SRR24197689	SRR24197690	SRR24197691	SRR24197692	SRR24197693	SRR24197694	SRR24197695	SRR24197696	SRR24197697	SRR24197698	SRR24197699	SRR24197700	SRR24197701	SRR24197702	SRR24197703	SRR24197704	SRR24197705	SRR24197706	SRR24197707	SRR24197708	SRR24197709	SRR24197710	SRR24197711	SRR24197712	SRR24197713	SRR24197714	SRR24197715	SRR24197716	SRR24197717	SRR24197718	SRR24197719	SRR24197720
ENSG00000002933.9	0.221099948075687	1.39148347098392	0.697846706899369	0.33642655936174	1.06052208371084	0.552451094535691	2.96461498362922	3.27384135899813	2.91537624394363	0	0	0	0.0269760698566056	0	0	0	0	0	0	0	0	0	0	0	0.0831567278384004	0.0900238613469582	0.14979545635478	0.114295381624074	0	0	5.25953370704664	4.78423502252777	4.72356920202554	15.0510043567248	10.5930009598404	8.63357929182567	1.86636628884269	1.69546741507746	0.955439639077732	0	0.144741362278524	0.0258946819839629	0.209683831910569	0.121947114434139	0.553020585898661
ENSG00000003056.8	79.3975157984958	108.438755011783	113.109226102597	57.5790334799578	90.6988049567515	101.991443517455	130.371787065032	143.61100289095	148.505476699392	169.583813268827	167.331108180779	178.441982335516	98.3671045974138	106.304613889052	95.2820345946418	79.9106537445837	84.2160362345155	85.9449387017423	127.819207437985	119.768101553921	115.913880279362	165.38411528494	149.189506612937	124.863651345737	30.681731319578	39.5998313740579	39.1107222923618	120.043022060272	112.150289594083	108.530576146702	142.274066191738	135.721676343399	126.331860529072	112.017018335425	120.378760379577	112.743770664848	69.3315784605032	62.6803703581762	65.375125933161	82.157676084457	81.5033135940118	72.8135375029	107.412768229762	97.9543607913535	105.701133915416
ENSG00000003096.15	50.353675892524	23.4448522597392	23.404525786769	59.9676448904802	25.0580338558702	30.3558038403331	2.9559489277385	3.99150013153862	4.17576112433464	11.4835398447176	13.0438283170008	9.89252357868923	2.6931359808316	3.60755390455794	4.69490114076891	0.244409144787006	0.119416767301351	0.801756860228633	2.30669278564896	2.61529410708058	2.31555262131813	4.31966217990991	4.53982201889419	4.61454805908067	6.95161809889756	13.7123468483803	12.7305473385159	21.8429231620015	15.5426295798865	16.7184073612003	12.2503130471328	14.2408936134694	16.8840338259488	14.9992298297211	15.4838670314161	16.7292553189716	24.5178618597241	27.9328658845573	28.9146380136034	18.488570839463	18.8153968755031	16.010048483198	31.3375271751908	31.6409982898582	35.4634372071819
ENSG00000003137.9	2.84970350843176	2.59495122339813	1.8441384707779	3.3150876758015	1.81522821516514	2.22429244867899	13.7764495312971	21.5729653759334	19.2238606693784	5.7348628640299	5.78676521443442	9.58894983313807	31.1956035890981	27.3750136899083	34.6688193313912	0.309694920767465	0.212765391626059	0.416848370373135	0.302747312521424	0.179354303527329	0.300119684258926	3.74605363336852	4.46398141394244	3.73380128236215	24.7550959146337	49.4422928375853	39.7762384735042	9.96329569788124	8.18536878160971	9.85900324898676	5.2740099887722	4.61557463394942	4.81670792359793	7.72121330365955	6.2015197425584	8.46318922565506	32.5804969292458	35.7534683908711	37.4797315393362	16.0633934978112	16.4449602733397	11.2370580833478	3.63780067095224	3.83448392678571	5.06435742110588
ENSG00000003147.19	0	0.0691594723755092	0.108483978880707	0.120027630969958	0.153373253280789	0.0289409925624687	1.58758109960267	1.8683398591203	1.93199883529709	1.8817831230629	1.70928913110444	2.77617692453448	0	0	0	10.197275065779	6.58863864413936	9.99185112118248	2.21361710978071	3.87329594805522	1.40539738352312	0.344275455708267	0.677220743271467	0.659129890776735	0.102288082397985	0.152249223811725	0.0571145684184732	0	0	0.148837755945135	0.55728729600751	0.532918593652464	0.538911902002859	0.115857547589741	0.160612706526272	0	0	0	0	0.383119031374549	0	0.277174643785306	0	0	0
ENSG00000003249.15	12.4935655972546	18.915528037845	13.6424854282579	12.4448937477516	16.1875997120563	16.8466593107499	17.4945674215045	17.7598899722732	17.9634086572042	3.31475721200017	3.58564247180175	2.4084640395789	71.5354733959835	64.6081787096703	62.1900429065454	11.3310836504984	10.2374939068077	10.4329464241997	16.9506759490576	17.4127247441289	12.8245192550413	36.0639923932555	38.7981217472287	47.0296989712687	13.6474925679149	14.0285378968837	13.3898459468185	18.8912400779581	20.8503246650871	23.5650111862351	52.0904799632971	54.2302625281651	48.6283675659099	26.6208424145256	27.1926624792087	31.5672386070541	5.84694155443438	5.91125366085967	5.94341186502959	24.4984279766884	25.4617702278002	16.7564797710677	14.2854270554901	12.4750215183494	12.1754231734428
ENSG00000003393.16	12.2071386139498	9.12863818819391	10.0041327181437	12.1466885741782	8.62918282753739	8.85167416683674	12.9471491379669	13.4561950825326	13.1164518079905	26.2509774789081	25.8359707827806	24.8790667884463	12.5410262455522	14.7043624238901	14.5514641984803	16.4604619540324	18.0952777712255	17.7608785047371	19.0406545893988	20.4180134774312	21.3923066657789	17.3838108543662	15.8229137487489	14.5824619661195	16.7334853432633	30.0742136129256	32.1727675463197	15.2440061511646	13.1552027243385	14.6677058429162	40.9166110573448	34.1826377618121	42.9357593092349	35.1354739886544	36.4097884630994	31.2501402684319	13.7723777148521	17.4202227074089	17.9023947965193	23.5715800840352	22.4041117568176	26.2297696348247	19.1926249095145	20.1085272128502	23.1129408262386
ENSG00000003400.16	0.042867502510257	0.0316095001470629	0.0381153714400704	0.0980206940281108	0.0108108213265628	0.131355737484732	0.468618185234116	0.50534183361848	0.741485080290268	0.0672348129334633	0.0100918942446686	0.0605175756347252	2.13506469671046	1.51021975037778	2.41201115710435	0.0227327990277494	0.0435870602816275	0.0328657091285742	0.0743730579151825	0.0163268650653109	0.0727938399356883	0.0857787867176724	0.0396093068803267	0.122972219141988	5.23476474934939	7.75808499685851	10.8647950127147	0.228570220601074	0.304894803183483	0.272211603721957	0.134777107588582	0.173103872461008	0.231093970666992	0.120759323946031	0.184162005567188	0.168538399735773	0.0480741098566161	0.159757190594153	0.0392664254544051	0.348637640487822	0.218833842728436	0.204748641426713	0.288326191939298	0.505280837025233	0.368257925875615
ENSG00000003402.21	22.647549728504	16.5200479944125	16.4074215284378	16.5981703321591	17.31674426226	16.6355514261399	27.7231656561142	32.5175019160072	30.1704954677737	23.5814446067585	21.361253327723	26.6020607538902	30.1941250394248	34.5988500856768	36.1485089938455	28.3361137712522	25.6517482368123	23.0228311283419	17.8771832841195	16.1557482664179	13.3866051584702	21.5336658860117	21.9844548535756	21.2558219740068	11.7780310147737	23.170572720985	24.5089786416763	17.5768514078364	12.7147010243386	16.2258660953274	37.6515593033643	30.8643748788858	40.4514069309776	43.4438811598454	47.4629808901884	42.5015995409328	24.6018708984769	29.9555330867124	27.9811615786636	25.6854490373831	22.215501125163	32.0118283354362	25.7762771147317	22.2553952289598	22.7683991223835
ENSG00000003436.16	38.7727914880071	18.3109146978592	17.4362453477871	34.2375496820265	15.6353160879393	17.0276578099134	32.7134446503763	40.4613356154952	43.6933870443871	8.11840292115933	6.53316587693859	6.29612017266892	18.2652162697213	25.6904811821702	22.1534081280205	50.4175257385533	45.4573591560281	61.7904837064673	40.898061323608	37.4108407935203	32.6853350567246	5.82109497664835	4.5336759178151	4.30534602348336	6.38967712624644	12.8320931283011	14.0968687174941	6.90647988118305	6.55711388758123	7.29099559016459	31.4966219219292	28.7730403980973	31.785303759829	43.4837488574577	32.2028172247829	29.5959881430989	9.39341772308327	15.8625641823873	13.0710036630133	6.97059516754699	6.35431314293421	5.01569958835246	29.9705600952387	31.9125688850789	33.652377489067
ENSG00000003509.16	15.3197895318099	12.3665251880144	13.5301699700662	12.7322280822604	9.67430547962728	9.81657116436788	35.2799053699842	35.5471028287256	31.4190439247508	19.4447923342288	20.2924737124817	21.8658121765324	17.7928768451853	22.8974721379531	18.0733552952491	17.4797240441296	15.7993531620558	15.8770050454196	21.6264160412458	22.1331026495673	22.3943000874613	15.369479373834	14.9264906997431	13.6992748771766	15.0677833310925	18.4068162255699	22.1308585944118	20.9676794819187	21.9299967932054	22.2369465740483	16.8406270003182	18.1948496243229	21.6617209288896	25.0482704119219	19.805308295679	22.4956953559248	15.9807172596247	14.797096439553	15.1107511731131	13.3454318010291	15.9342845617045	13.6280435562333	18.660966965816	16.3636533774914	16.2529647339988
ENSG00000003756.17	43.948075235919	10.9630941724166	9.95991782902689	43.6962264136119	10.413681552069	12.5134072897297	66.8177474827339	73.7429311570978	77.9642692699589	138.526520601621	137.799065221676	151.820315555071	49.136454000305	59.1891515869656	56.0662735636222	66.3912932230564	61.7386131109003	74.7469318183933	71.3635721417708	72.6189560843676	70.4869621243304	84.3879939400949	86.2364881981248	84.760052429894	50.0985192264274	81.6957656694806	77.1326413018136	72.3291280789702	61.3202438908413	72.2613995724638	64.1908755906701	58.986464073667	63.1110029313833	46.0232682164399	43.7065661352523	46.2456027731487	38.573705195869	60.8803452391579	54.7324311359555	78.1040310590105	71.719493608196	83.1410217926018	49.4687090224295	45.5713739899644	44.7978309403284
ENSG00000003987.14	0	0	0	0	0	0	0.0098949017887178	0.126264658785994	0.0282656973570843	0	0.131730521403464	0.120532637973209	0	0	0	0	0.0920429655883468	0.0074565948964759	0.165022640998353	0.0255106704841842	0.110672114018766	0.0332224557462569	0.00686058257245484	0.0858419878183921	0	0	0	0.00824252032891101	0	0	0.146019518230695	0.299381973797563	0.229134095463167	0	0	0	0	0	0	3.58135785321455	4.33953214551025	4.77690611987197	0	0	0
ENSG00000003989.18	2.64422042013499	4.12203123346112	3.7961051569253	3.06471769750679	4.19674676990164	4.07860395692382	6.25937140814991	9.69333397433462	9.51386075546377	3.87587773463192	3.93953498479005	5.28096765411249	0.296909937683009	0.353893893450847	0.276881423990082	5.726169062786	6.47784485552671	6.9967082012509	10.4719878560553	10.2937897349085	11.2295106040473	0.288762432892399	0.410590154726834	0.147591282977515	0.310024755210436	1.20467886391271	0.978780798762566	11.2059799776975	6.30907090238112	8.75283620215321	16.0394269816949	14.2711202923411	16.1597951284575	0.873292646738991	0.628708882134222	0.784883069425159	9.52790506753068	11.2611640670386	10.0472852650046	7.33338983573822	7.17389654410646	7.28073765862565	8.77771996586248	7.44132061763776	9.52795663893158
ENSG00000004059.11	115.016961599343	95.840156715772	101.514424780628	138.709969106307	90.0182897515119	93.9249151793696	120.539076521119	108.425349891718	119.313681440592	257.072638190059	259.730036818375	244.250364764771	97.1219170812996	87.3375717424894	93.2183454668549	76.7493741352901	79.0160140314377	74.1635452996251	114.496760179935	119.595057929295	99.048041413993	112.571616259442	117.251986596584	131.019332261272	120.662065159725	119.111495405821	112.221423150784	245.236014112926	258.660679947861	245.661628726342	163.95817852926	158.174962823456	161.24411613176	98.895324579716	109.207319128433	121.946051447281	159.7890675547	150.944330698656	148.042797426672	121.037248608432	120.29368813495	114.989003061567	99.3818802632053	100.960859775458	105.944601888072
ENSG00000004139.14	16.8767411286992	26.3186793947508	22.0729452932367	15.9197147425095	26.0291379678208	29.9913798091991	1.56315735726331	0.816089972897005	1.23042962556714	0.353534868918436	0.56894524837498	0.300600725819138	31.277943745202	25.4239917488488	32.3365208984448	6.0207988404443	5.9249415391067	5.81835964361287	5.54952069359237	6.14299113571687	5.80433219870917	1.0255682988	1.03127758942384	1.30606135385883	7.94604765895183	9.86828715288185	8.92674844379007	27.408649949272	19.737243720032	25.9043860886588	16.5026966517707	14.6060630978408	14.2993662835523	3.75691399860578	3.39133698902769	2.41087362432285	9.05627692647459	8.45007608575368	10.3926375831608	13.1667899897722	11.2135284024053	9.10006198238107	23.7274890039336	25.1104571687591	22.2227566579304
ENSG00000004142.12	100.5549729076	167.949442476416	168.395268864987	94.977963304246	140.641083521189	157.791915594976	82.8600377052159	79.9333789900165	81.0007005769837	63.7644262632835	66.6655247777144	66.4173205386292	163.825621266531	155.898722992547	148.336190521667	83.2447181572865	85.934527051067	76.3551946102716	139.090238401113	130.295729102892	141.948480986849	132.562632099185	123.313547029572	113.06249250625	61.1029180443807	55.7040419092302	56.8616650493761	151.269178214108	135.719547093819	150.623876581637	90.0281814065999	89.7022686687116	84.4002714472859	37.2719319532924	39.0006404524817	41.7415776515047	113.348397891437	89.1948738886343	97.1474573141901	81.566458355997	83.3801384260994	73.9956119121914	123.319125066862	119.563623945806	118.559859379074
ENSG00000004399.13	62.9556753214535	37.1307633734941	26.6925649522594	72.6510853964198	43.7936068283037	45.4413660388594	29.2353435594959	35.2353922600776	31.6283722704895	115.151730569944	115.228171073215	129.810105561019	69.9013479983734	62.579032804119	75.918837850216	28.9546022590403	30.0066577742088	36.6331666504817	82.0600808138774	75.5422687060635	60.269262358882	22.3677151451443	23.8432199540034	30.7085795048964	34.4232345546429	37.5094868149031	42.2295922551074	41.358141082136	55.843071636919	49.2527870841089	24.0893409588489	21.1055150487989	18.6244059875838	27.4535910524063	31.2415387285939	26.5241087129369	78.9892971810183	81.6106573435807	87.7823284619201	5.94363447199517	7.2275650109821	3.08918032583196	39.4780214683551	37.7730093584646	34.2811894897742
ENSG00000004455.18	193.705495061861	215.280544670748	227.972723723846	196.637923561695	195.549302292639	209.484484513945	159.398148326033	172.037168091159	171.188479887992	246.235428231045	244.297333327223	227.941205761478	159.663366817929	163.787750489013	143.519575019779	159.268159964089	158.669101824195	167.979261954717	133.467474507616	122.543974960117	126.574241658338	134.505173710821	130.299187253315	113.445802854749	174.807019817202	183.450887343521	190.875031259667	316.210408945519	275.03185770697	303.946281511172	235.243906292882	225.310104541714	208.644145341616	194.803645512266	189.003252765448	189.652409082431	276.046033570256	216.016202145744	235.755159069235	164.231055229817	169.834513876181	149.585811514476	168.401303983081	165.635146020292	170.188212910874
ENSG00000004468.13	0.00895986984028528	0	0	0.019389094749073	0.042095038279847	0	0	0	0.104826445432064	0.0855382395717962	0.0371647967318516	0.0507465761583051	0.0708654757258834	0	0.0118404912831246	0.0948000784765579	0.00685115934502073	0	0.10956822238692	0.0578699875510024	0.0566455816462914	0.0363741225867902	0.00622838908909477	0	0	0.00795764011135628	0.0065723535014589	0.00749351953129036	0.17406820593347	0	0.106611778799956	0.265616310828111	0.231463570523998	0.301922176877193	0.293014576096729	0.0646788804459473	0	0.0670808651809466	0.0267700235977145	0.851006242104471	1.02062527258365	1.19629372706626	0	0	0.0253205716533716
ENSG00000004478.8	115.64801740993	157.452974341164	140.517498060565	117.557035979957	143.178819069344	136.933196793572	165.694558987782	176.091730949011	152.340579024972	86.0500332287421	84.0750018551488	63.8420612057974	57.7082137228803	69.1296363757178	54.5677695469976	64.4759700837145	68.6880046309415	70.2722569639978	108.656894993464	90.1289495343897	104.705705233223	127.016360492189	114.330969349144	95.3178044379283	68.9336809869323	75.2706793487866	85.9000858689979	277.260860929756	260.024781497031	272.025050652724	230.65989902824	217.668823142934	217.645556383864	193.152155866888	236.787748005816	224.952260763912	153.321137550207	107.213820846645	130.732221069011	127.349068693738	130.185908229202	65.3139546045673	138.626023273927	131.177512060442	150.564835451119
ENSG00000004487.18	126.318296964816	100.957619031388	80.5973359521803	140.853886901192	92.7644527608558	97.8883187408293	90.8200531060113	90.0473985093494	94.5647547685306	164.336389765585	165.98495533648	155.724603612927	65.451313835253	57.9710195363568	59.3148506576683	60.7914538774084	61.9668153626838	65.9795345479857	79.7733924555689	74.0814499838772	63.6596580674347	103.622336906641	104.992446964156	103.030562268128	156.190443684113	147.098021717995	147.224703973712	310.260750057088	308.118622684109	304.777541889914	313.848263670606	346.221842599158	330.995358365024	199.653259888133	204.406753286078	227.756733390688	213.702432181658	193.255344353321	212.536889387698	180.7015506825	187.724973065283	135.126242021629	157.080244954737	151.930077285175	160.704479746597
ENSG00000004534.15	29.8062848112268	18.1655712193252	16.0005761223933	32.4824800438882	15.6721960484163	17.8623553344267	64.9553063378359	60.28907195317	55.294909932186	62.9239069421764	66.6344558613687	67.2824917288072	33.0240408523494	36.0618456875351	37.5494934550875	35.0697429840097	34.947989912568	40.5970312947095	38.1416695428639	42.0043365833311	38.9459117422558	39.4994891334907	37.460089736617	36.4705282390133	48.3212202834888	46.7496585177102	40.6096189276467	53.9296839659424	57.8011156948957	53.0555573914326	79.2880766271512	78.7499248964882	77.5407748270243	24.2782835449055	26.4322732946119	29.4807796432336	32.9102110962305	33.859506931507	35.9093391226506	51.516305319984	44.720333557103	43.812567966809	31.9753681473218	28.9077289525928	38.0717942717213
ENSG00000004660.15	4.9627981072912	3.25269780950703	3.01946583144276	4.43767105333233	1.98607952723222	2.32564711671672	9.31385287827406	9.75122577507061	10.4002130184506	33.0655650290564	36.9932212005662	41.178809380686	5.26443218301845	4.13079780631793	4.8662652043309	3.00221212413025	3.77028315567143	3.96106701126677	4.34747972715738	3.85329412113319	3.11558734052114	4.7233043111911	6.19751325432864	5.60650547153982	8.85209629881892	15.6932291889286	11.7259743309029	5.80230317680971	6.84989491275119	7.11709495037309	11.8342169594582	11.649506246423	9.45693911180603	21.6583665390746	22.9061632868245	25.2325288341357	6.74913091620215	6.899261329205	6.69841986821694	4.52888244394193	4.37094972207145	2.71509672476266	6.49627678321496	6.94609663732651	5.94040141140665
ENSG00000004700.16	48.9941808925225	26.1027252466735	22.7997296366677	52.9429288648738	25.4254119114918	26.9204769113929	42.9109296586523	50.9589784701679	57.8603715704582	43.9949084634978	44.9257392996424	46.7994055596126	84.0252609376005	98.6453106799705	102.112134919624	42.4994163656084	45.2863800542432	48.5533846169539	57.4752315619755	62.7815482176027	61.0820619149615	96.1869980745499	89.4119714367737	83.5329274641752	20.6213740546066	47.5903845445313	47.1756515748767	48.6260326876227	35.8002001324096	42.5395038850311	48.0759245288924	45.9790990762326	54.9854357503241	68.639695522346	64.951986164673	58.4517869741825	24.5179177560636	28.112733850063	26.9397608769711	26.1047260953937	26.4966031566485	19.9933795866968	45.8902921023093	44.4256434906453	48.3909741894368
ENSG00000004766.17	10.7282334123953	6.0446336338598	7.70877050930087	8.28685931735243	8.81184638334555	6.28616196322027	9.4841934473804	15.2589069765451	15.6162548582666	16.5647541964773	17.6056194387517	16.5277606524539	6.23446697746085	9.65258679764099	10.0924619975936	10.971359251229	9.2307229159994	11.8627147405515	18.712862409129	21.8932657293303	20.6900786951176	12.0432743800106	11.0899548011707	13.8394595275586	8.31229564881017	20.6319053054034	19.593205205528	22.9045794993143	16.3259800010812	19.4393018248175	17.2825532003296	16.6262919658881	19.9218804405252	20.9270032902263	18.4232124240902	18.7511630363626	14.6437268270106	15.9049673352047	16.7981327564677	19.0492778058756	20.1838293798597	22.5108691299256	13.7927417991069	10.4102978327818	14.5251735711616
ENSG00000004776.13	2.52673214037993	0.8762180424215	0.697675449843835	2.16221264165351	1.08684096053833	0.787542273883328	1.11251896220506	0.766225720512982	0.855221780115161	0.0839430224362023	0.040067440140262	0	8.14598199234661	8.01151611544139	7.1430323245085	10.4698647762358	11.4283747944263	9.99092136430554	3.37169574328183	4.20628092217208	3.60142600706608	143.052927659809	203.250334830555	229.9903597531	15.4371907032476	11.8282838495762	13.7362469559413	0.253763488664429	0.12619653429875	0.273126480088339	1.20494190764667	0.828120545404521	0.578023322792938	0.398002724269514	0.157973882732216	0.489948593383527	0.569833916004208	0.439261227534881	0.423107479082901	0.124340676091711	0.393123048702631	0.409414980994172	0.279913295463895	0.478656991691536	0.218418546472357
ENSG00000004777.19	10.6247990269818	2.59686129490089	2.99228906428418	16.6386488004103	2.17739681202852	3.27606778936449	18.616667197208	25.0367991130742	24.5873753602507	26.3461937610349	29.4771215318919	29.2057005430711	24.0953647982109	23.0717089677686	23.0718193702167	4.43150809242169	5.70747773841838	5.64327529550429	8.35114947309485	4.13867126070338	4.55103247794601	22.0678515052555	25.8694391416184	16.6130271259999	5.4634792503577	7.49908252289352	7.53148677536761	4.80729599419913	7.12453331145235	8.46402780882224	17.1131135560983	12.8514460853337	10.587113106744	16.5155137488915	16.8646600232261	16.611893615818	12.7333335204337	14.4232990074582	12.6015621352266	29.146643204362	21.5191641193014	19.1373195374825	13.0561996090563	8.11087167981655	6.61970627072894
ENSG00000004779.10	367.037622798155	334.440858480091	313.157207072675	358.919568252782	323.391860670913	321.736594117475	145.865477564892	127.121046024527	119.64800565914	166.733277567976	163.796391565943	150.492493083968	220.831718990226	227.747556601379	243.101965644659	249.177554949901	261.801783098704	235.501221515878	235.610232559381	231.783978106799	286.738426857005	177.727062375445	156.697045463189	149.327488352836	363.834391018277	359.353945634429	366.013572581635	296.07375083777	288.706594897309	264.134911624186	239.889163098648	287.706451893403	299.587357955976	259.668919601102	295.201016325419	274.366729870327	331.853857558602	322.235145037306	336.799637471137	237.221719196068	213.464753584621	204.960122049203	334.619516215717	364.251269578946	337.21686008533
ENSG00000004799.8	0.190351399429627	0	0	0.355787176549802	0.138451211175325	0	0.360085130686539	0.330864994720322	0.365563948486537	0.661497745968851	0.507844757709133	0.346134411841998	1.32597793526748	1.72423744964152	1.72618554543575	0.18394106955438	0.0757486657460573	0.0859227028670769	0.629976859234239	1.08858689474082	0.478747198981323	0.444829751511011	0.256808917898628	0.29693014998047	0	0	0	0.166274839487267	0.200968354800208	0.206906185550549	0.0781514326859543	0.152284699653618	0.201344572619335	0	0	0	0.0831457432890574	0.043205009225513	0.0141470485201623	0.407375824206808	0.35895245544039	0.0720110592957574	0.0255066166079273	0	0.14624738987082
ENSG00000004809.14	0	0	0	0	0	0	0.0562053232454711	0	0.0599000393814937	0.0961336134189102	0	0	0	0	0	0	0	0	0	0.0399366944326493	0	0	0	0	0.166319356604126	0.344260185334458	0.469995882783648	0.141072364365238	0.167626295014827	0.180197158441256	0.422662065556533	0.429138864794319	0.791816917044978	0.0262660229134641	0.109754063607266	0.0904548762167488	0	0.0158285103871503	0	0.238824716975034	0.343072834034499	0.469510425351135	0	0	0
ENSG00000004838.14	0.699775683848506	0.330414175168681	0.0271444844824327	1.85725233860701	0.246970192612408	0.464954476443877	1.27537969584862	0.823914135658936	1.88106317100537	1.8809589129697	1.19642400845894	2.10710130996223	0.715993555809942	1.17334619770246	0.637055661901273	0.694295910622965	0.234437685032238	0.811437547659315	0.37804012283547	0.651058889756256	0.238613374648417	0.628078390497138	0.654839779605572	1.25485856497038	0.708477751842368	0.861344258338047	0.737545991734698	1.32485517678907	1.27282103046792	1.59776459797157	1.6199380576816	1.56614488059828	1.45677618967927	0.40936286887198	0.671045531975727	1.09317524031178	0.510374819633131	1.05369172422237	0.6382297086951	1.23243579369917	1.06220836205831	0.545575297382718	0.687101201506697	0.191389600178674	0.224665657217308
ENSG00000004846.17	0	0	0	0.0253877759939659	0	0	0.27486609813909	0.233960370140891	0.469928157485988	0	0.0493547790539148	0.160826123595802	0.0197873393354142	0	0.0235471595625816	0	0.0283153174918592	0	0.0787585417371337	0	0	0.0269274769157046	0.00656223918895388	0.0169849190025443	0.0075866000195422	0.0397105381566196	0.00784102776023874	0	0.0248251262366659	0	0.0271891104009096	0.0294036004779693	0.0133284028584734	0.00930068423152061	0.0488560757045466	0.0725316979147764	0	0.0829388789001705	0.108386977560087	0.205450199599846	0.156248399461263	0.23566711613176	0	0.00935857990546497	0.0477487707071776
