gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000134363.12	ENSG00000134363.12	279.965954947176	-1.48476459269315	0.198734519365911	54.3881463955828	1.64552474332378e-13	8.29822562283586e-12	-1.43091663176364	230.27252283527	14.3391567001676	5.76083830087083
ENSG00000152661.9	ENSG00000152661.9	46.9510638005102	2.93747986630759	0.408790703425614	53.991864173057	2.01321494156129e-13	1.00170864775618e-11	2.82174872477111	-65.8870151858033	0.256837023572696	1.73845013721929
ENSG00000116574.6	ENSG00000116574.6	259.918132275506	1.1104806271992	0.151850353023326	53.3015071175119	2.86086969996212e-13	1.40474348721495e-11	1.07021501683049	-193.753087808668	2.64119298894125	5.97787494423221
ENSG00000134321.13	ENSG00000134321.13	253.875949433438	-1.21129588920903	0.166296386661867	52.6097457660849	4.06865219827325e-13	1.96546185642799e-11	-1.16635593807721	219.832066952096	7.31958958536759	3.12288117198556
ENSG00000117013.17	ENSG00000117013.17	225.628333557031	-1.21328044433191	0.171290953360063	49.8666052653119	1.64561776411476e-12	7.42118923412116e-11	-1.16540227683597	176.252466497471	5.58908627103552	2.45190619007519
ENSG00000197548.13	ENSG00000197548.13	289.108425734976	-1.21588205042439	0.171474695684224	49.4423451662166	2.04288112207902e-12	9.07562098490283e-11	-1.16755514527723	247.668341333616	17.5424588041046	7.39548120977799
ENSG00000286081.2	ENSG00000286081.2	89.6251034794514	1.92471393591998	0.274609629363784	49.072914912567	2.46622215757096e-12	1.07956886058832e-10	1.84560646547737	-105.384396270778	0.94520547641594	3.88929744361913
ENSG00000125848.10	ENSG00000125848.10	458.755605290062	1.06218344271728	0.150698714116544	49.0662962941173	2.47455785347901e-12	1.08005044090296e-10	1.0209243809481	-343.85620099988	3.85358357448946	9.22604986024094
ENSG00000176155.21	ENSG00000176155.21	310.265503195533	1.20775612983128	0.17179297787652	48.7618118747969	2.89012712216234e-12	1.2504616681889e-10	1.15979730100684	-264.559429028528	8.57310856407674	23.0036515157146
ENSG00000135960.10	ENSG00000135960.10	124.974787128985	-1.51782139398187	0.217724973246354	48.4582669768045	3.37393005373291e-12	1.43893296891632e-10	-1.45476054999396	117.775858023716	3.00335306853115	1.05339806414758
ENSG00000187554.14	ENSG00000187554.14	146.422059071068	1.56304916140839	0.223627242319122	48.2060753824904	3.83697682130748e-12	1.6271179832857e-10	1.49887805448081	-128.268209748904	1.40011195899216	4.18676220325594
ENSG00000288534.1	ENSG00000288534.1	142.741275636129	-2.01517353126859	0.289919137107051	46.6820349250208	8.34909082904459e-12	3.39582776035827e-10	-1.92945608811845	188.951501267267	3.22698651333527	0.773989272607245
ENSG00000189377.9	ENSG00000189377.9	41.6121517965386	2.88620157752157	0.434197831957986	46.4350145355831	9.4707897982318e-12	3.81052504900825e-10	2.75326983488604	-60.9058720281885	0.7685218345439	5.76923650465172
ENSG00000196126.12	ENSG00000196126.12	129.918026843944	1.39639182526482	0.211331308192872	43.6182435357022	3.99101114358234e-11	1.47095860099392e-09	1.33243953034606	-112.209222409661	4.43094811607982	11.4492658397592
ENSG00000168955.4	ENSG00000168955.4	44.4564628782009	2.55194240079522	0.397850593118186	42.1069020385849	8.64176423134448e-11	3.0280660723305e-09	2.42466295444009	-67.5713930738692	0.347539331441277	2.30481542327381
ENSG00000137747.16	ENSG00000137747.16	288.892449600355	1.22449423439572	0.187480469735854	41.9562400184255	9.33390447660876e-11	3.24772009609182e-09	1.1677039617928	-249.442912056619	4.33301184562532	11.0861297770302
ENSG00000123843.13	ENSG00000123843.13	256.28042287375	-1.2659448781422	0.196907444711178	40.5390994771806	1.92720684602664e-10	6.35042308844143e-09	-1.20404085489814	205.986673391029	30.4193352536073	13.7391813067035
ENSG00000171246.7	ENSG00000171246.7	152.490344168916	-1.39251934692406	0.217663454397531	40.4124467516597	2.05626957854764e-10	6.73112631556592e-09	-1.32336655922254	152.503350264606	2.79430240964017	0.993341551855506
ENSG00000234444.10	ENSG00000234444.10	48.5279443058416	-3.06087492672145	0.489825489096543	39.79162255759	2.82554455367274e-10	9.10948240878465e-09	-2.89570289672459	67.4981522871392	1.13430022738048	0.139661995143747
ENSG00000187867.10	ENSG00000187867.10	118.213846813614	1.50443782175759	0.240680123172032	38.7589349292313	4.79510265083023e-10	1.50370792581813e-08	1.42647431868767	-104.745056897879	1.79157440941924	5.02300755343413
ENSG00000182326.17	ENSG00000182326.17	188.869198227206	1.12549138150356	0.18210015875676	38.0639784467573	6.84624649467332e-10	2.08985524388525e-08	1.06745105000914	-139.891753029959	2.98363445201093	6.82802665643535
ENSG00000019549.13	ENSG00000019549.13	132.974454690808	-1.46283133175883	0.237082640490513	37.57699510108	8.78747884021482e-10	2.64991306359367e-08	-1.38411210090156	109.232141899509	5.95649188776456	2.5034530375021
ENSG00000102271.14	ENSG00000102271.14	29.2756290292926	-3.61026334789502	0.595300805636351	37.2252837294653	1.05240412799457e-09	3.13557613145208e-08	-3.39755632666626	55.2890354622683	0.897523805110768	0.0464046584689163
ENSG00000196549.13	ENSG00000196549.13	94.7954644869931	1.98052147469337	0.323371798857981	36.586759559398	1.46020181436373e-09	4.2571157193374e-08	1.87113219755914	-122.848244218597	1.03118775876608	3.93352182108753
ENSG00000143507.18	ENSG00000143507.18	124.582074963318	-1.50342116218848	0.248139711820073	36.1253877500131	1.850205948551e-09	5.28069296252787e-08	-1.41911792350554	119.806702892829	5.65882507633068	1.82988936335445
ENSG00000167741.11	ENSG00000167741.11	96.416746581027	1.64361181157888	0.275923963156743	35.900215620557	2.07685731220206e-09	5.8671374267675e-08	1.54903648609156	-86.5849939739543	1.88428287302879	5.48410652351457
ENSG00000067798.16	ENSG00000067798.16	369.671834615466	-1.10896801017126	0.185312582565618	35.2572198407331	2.88909066137858e-09	7.92747358499964e-08	-1.04717308661767	252.687887109642	8.51095248471991	4.26150401456013
ENSG00000084110.11	ENSG00000084110.11	112.657509946405	1.64494161552846	0.279110207126058	33.8191071906992	6.04819140071227e-09	1.58666701297772e-07	1.54726292684303	-128.989266646622	1.17781820622875	4.58637970940871
ENSG00000079112.10	ENSG00000079112.10	44.3818686700315	-2.19503961446095	0.381209017384545	33.1719884540655	8.43570297239825e-09	2.1672932576418e-07	-2.05534034510343	60.2472460525021	1.51349996532291	0.293776012410816
ENSG00000114279.15	ENSG00000114279.15	37.8544639380386	2.82711430782774	0.505418324679659	33.1466416427641	8.54638572138763e-09	2.19195703888579e-07	2.63585381061349	-52.7078195643978	0.985926609503003	6.07542903906847
ENSG00000011590.14	ENSG00000011590.14	60.1523354348396	-1.92970527099695	0.335452146640624	33.0513888703209	8.97549109262792e-09	2.29412937567906e-07	-1.80777993250082	70.3987175748905	4.379313746173	1.10229286716835
ENSG00000068078.20	ENSG00000068078.20	93.538118641155	1.72287316331343	0.298593034259989	32.6030512436982	1.13037151844374e-08	2.83104960667947e-07	1.61598597724271	-89.5865970758727	0.72606511857695	2.30264051290084
ENSG00000183287.15	ENSG00000183287.15	117.162743410404	-1.91362568211064	0.330108898244023	32.3783194537835	1.26894356265248e-08	3.17278401335235e-07	-1.79416019223007	156.372069431999	2.99342158120234	0.597899417559297
ENSG00000150556.17	ENSG00000150556.17	182.932258858933	1.08599002680593	0.19427664367217	31.0418431800521	2.52525318792882e-08	5.94549752937121e-07	1.0170537328008	-132.320592495367	6.51520004834076	15.046608770091
ENSG00000182809.11	ENSG00000182809.11	95.7479039356259	1.56738575255612	0.281368333309572	30.6771547937906	3.04731854000079e-08	7.06324904450182e-07	1.46344256623841	-83.9744627028362	3.05570967105676	8.81891925047992
ENSG00000166250.12	ENSG00000166250.12	113.073796481818	-1.47167559282338	0.264522384908608	30.3880004552044	3.53709422132938e-08	8.1478712101518e-07	-1.37247758983699	92.175077005006	2.18855527176555	0.899860836044742
ENSG00000167676.5	ENSG00000167676.5	118.653183012433	1.25348909962727	0.229578549258592	29.6945259784092	5.057744062813e-08	1.1387171285914e-06	1.1683235536095	-89.2837365234134	0.694834340740071	1.58873965207355
ENSG00000185477.5	ENSG00000185477.5	53.4931475812849	1.99620220323259	0.366439819651071	29.5667528694879	5.40236884866569e-08	1.21264901960952e-06	1.85516209284207	-60.6476037378556	0.098742491642232	0.414403749620272
ENSG00000281991.2	ENSG00000281991.2	233.909210129313	-1.12406763673271	0.206929453331132	29.1160798948757	6.81688416995588e-08	1.50526079888952e-06	-1.04705275453357	134.837362263856	13.7564941471413	7.50874829548165
ENSG00000171522.6	ENSG00000171522.6	119.415387578028	-1.31463977870616	0.242910421218334	28.9846784151985	7.29530325956906e-08	1.59439226582119e-06	-1.22220658913118	107.257183576892	3.61794867084047	1.48996704361817
ENSG00000172955.17	ENSG00000172955.17	94.211809722472	1.42938221062437	0.264649888230774	28.9187765247094	7.54776991806912e-08	1.63758083672991e-06	1.32880284345845	-80.9832297848532	1.73901173337612	4.37825638386786
ENSG00000197959.15	ENSG00000197959.15	158.633462088064	1.14286935813869	0.21196653114647	28.8595834677809	7.78199020193562e-08	1.68350388035207e-06	1.06394193477791	-137.010726850722	0.867811659174997	2.28742665271865
