gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000124795.17	ENSG00000124795.17	6351.84721359169	-1.14673666018355	0.0684495023974749	274.705093592051	1.07025371566822e-61	2.11800466090445e-59	-1.13969356557768	-4707.70196057773	98.3680514832408	222.298089310303
ENSG00000234745.14	ENSG00000234745.14	3480.46085542793	1.02695804287883	0.061562541922809	274.570586754414	1.14498585743046e-61	2.23721540446792e-59	1.02097304427056	2346.09549235532	224.22305085425	110.053657523952
ENSG00000123908.12	ENSG00000123908.12	5747.78147806284	-1.4947467492941	0.089749285477056	266.974343842017	5.18025762699261e-60	9.87190823830345e-58	-1.47998024205947	-5603.82643520025	19.8137166600062	61.8322462783374
ENSG00000130066.17	ENSG00000130066.17	1623.20349356065	-1.42399329117681	0.0862463963688972	266.748518024495	5.80191305316565e-60	1.09217475473982e-57	-1.41451477717248	-1403.30305928538	71.123097609701	184.916589706997
ENSG00000144460.13	ENSG00000144460.13	856.08185057168	1.53179540270359	0.0938530269640146	263.200608012389	3.44251710146634e-59	6.32603499740886e-57	1.52138985068738	841.050235109209	10.7032331221556	3.79380559787433
ENSG00000100867.15	ENSG00000100867.15	399.636597349123	2.15385336336998	0.13310547292433	260.27813479041	1.49241471179085e-58	2.71022511661219e-56	2.13819149757548	513.199985138284	26.7690578148845	6.04749306164681
ENSG00000108602.18	ENSG00000108602.18	2637.30558147547	1.5562590865854	0.094866852106183	259.50796740372	2.19668548394124e-58	3.94279501512988e-56	1.5459158284207	2822.23546729692	186.877623132673	60.5324892841553
ENSG00000114854.8	ENSG00000114854.8	1643.35336606864	-1.71008724431823	0.104455575573884	258.0518901895	4.56208728237308e-58	8.09429647019665e-56	-1.69805513208986	-1682.97311510239	116.955818117377	360.073798691313
ENSG00000075223.14	ENSG00000075223.14	2494.63175103955	1.22496451193661	0.0767404413406771	249.785587410006	2.89190243025119e-56	4.90542922124806e-54	1.21668035746874	2022.75435683961	54.3565985584993	23.8130797559351
ENSG00000124201.15	ENSG00000124201.15	3086.27732518463	1.11553093123126	0.0703695233163758	247.109809182551	1.10800503079668e-55	1.85903974514974e-53	1.10810174930262	2339.91819678318	37.0955860583347	17.003752499298
ENSG00000138642.16	ENSG00000138642.16	735.571648248926	1.86776165980552	0.117879388578369	243.782235579172	5.88891938768481e-55	9.67035741152157e-53	1.85391039383308	845.321325554316	20.6420689596055	5.85340015092516
ENSG00000261150.3	ENSG00000261150.3	1431.16265871328	-1.31022882452691	0.0833339531568181	243.310622432262	7.46211970523587e-55	1.21247662915812e-52	-1.30078138944974	-1223.79374312189	3.18741555175482	8.04064529813478
ENSG00000188643.11	ENSG00000188643.11	3375.54818606987	-1.17218780605103	0.0745073903184934	242.660094503511	1.03442550636806e-54	1.66327001211432e-52	-1.16407846642625	-2713.43134943938	141.56293397497	330.449503702321
ENSG00000168268.11	ENSG00000168268.11	3768.10525552695	-1.019436291731	0.0650809077181645	241.889178602734	1.52330494919337e-54	2.42409641193288e-52	-1.01253278986065	-2435.02352333571	104.043646954342	209.576689363327
ENSG00000167779.9	ENSG00000167779.9	1145.28360530914	1.49775007844641	0.0958987118276207	238.744388464889	7.38733538207697e-54	1.16358070365041e-51	1.48681178015766	1080.66577844906	159.384225368966	56.0521972513417
ENSG00000197858.12	ENSG00000197858.12	1886.65484775139	-1.14139542114999	0.0735821424291425	237.504966577809	1.3764035950827e-53	2.14607736299965e-51	-1.13327237361923	-1398.80500075316	41.0348573771782	91.7994068694422
ENSG00000125255.7	ENSG00000125255.7	120.750724914014	4.98304189774354	0.372890910216782	235.777050730986	3.2774072738378e-53	5.05900586789602e-51	4.92835419562604	215.142014328894	4.34660558534775	0.16716008306879
ENSG00000111335.14	ENSG00000111335.14	478.888071247288	2.23110937814388	0.143703125815473	234.64457677362	5.7873641109009e-53	8.84492598176894e-51	2.21331337716778	640.261617550532	13.4579841159442	2.70023065345723
ENSG00000100342.22	ENSG00000100342.22	1045.85091494508	1.56522490125313	0.102199856472521	228.863270434995	1.05498664353958e-51	1.5965464538899e-49	1.55308951190429	1085.41536538969	39.1856167809096	12.868510534745
ENSG00000113758.14	ENSG00000113758.14	1859.93820970837	-1.326006953983	0.0870909575343319	226.99419088289	2.69698055073413e-51	4.04180502729438e-49	-1.31572873497534	-1557.73741431268	27.5236410829142	67.4992371742432
ENSG00000020181.18	ENSG00000020181.18	326.211211572062	2.50427091753534	0.164719275369741	226.974844411792	2.72331072111212e-51	4.04202156645064e-49	2.48345870667339	463.521198953321	4.95171238826476	0.851551473785481
ENSG00000149289.11	ENSG00000149289.11	1320.92761644592	1.19835452463083	0.0795624280115403	224.267158185821	1.06083345425314e-50	1.5448136980992e-48	1.18949597505287	1034.58419292698	12.9800565272889	5.88181922808513
ENSG00000138646.9	ENSG00000138646.9	596.921491706073	1.90794843068598	0.125793220961419	224.101146513745	1.1530697552595e-50	1.66343782637249e-48	1.89240776826811	737.860409879738	20.6802800449201	5.39168966392848
ENSG00000096696.15	ENSG00000096696.15	2684.91415694562	-1.05596050543492	0.0702467278376526	222.887921422194	2.12066717500714e-50	3.03098319568613e-48	-1.03944344795259	-1820.08346526844	12.4265669800256	25.1940758213381
ENSG00000144746.7	ENSG00000144746.7	2100.76152064941	-1.16594248422933	0.0776028132142796	222.06503399002	3.20594718284164e-50	4.54009180865538e-48	-1.15702464078022	-1583.01499484613	42.844490298335	95.5950614108809
ENSG00000249550.8	ENSG00000249550.8	172.040126724011	3.47790809130638	0.241181385557439	221.056969042614	5.31905090154036e-50	7.464079065107e-48	3.44491894721213	291.816106929867	12.2337205419427	0.986181801609212
ENSG00000176903.5	ENSG00000176903.5	898.197707826578	-1.37140129253648	0.0919512988357074	220.138105436463	8.4383846093904e-50	1.17346761108604e-47	-1.36027788284604	-813.117324146274	13.3011401917668	34.5981926715304
