gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000260196.1	ENSG00000260196.1	93.9093402562816	-1.17426432010382	0.260693968936893	20.1372375628817	7.20795884494154e-06	7.93114542888675e-05	-1.05266555798255	-70.0998742059331	1.32605818729944	3.01278950196471
ENSG00000177494.6	ENSG00000177494.6	79.1393413923467	1.21355828011988	0.273981506754069	19.5729923190306	9.68283536378337e-06	0.000103122973737885	1.0838696053826	61.7833008073021	3.55726284927474	1.45638201331366
ENSG00000038295.8	ENSG00000038295.8	60.863733931871	-1.41302660900383	0.329881356118894	18.0301845276092	2.17429982532967e-05	0.000210298532668547	-1.24408598656241	-60.387081167631	0.409963101857567	1.18265184611361
ENSG00000012124.17	ENSG00000012124.17	105.320890033116	1.16962794787278	0.280163938584448	17.1630108041731	3.43051581783122e-05	0.000314168011750313	1.02637297430998	71.7161046026818	4.25970335251964	1.88201956191285
ENSG00000254692.1	ENSG00000254692.1	53.724203447769	1.96205256988386	0.478924090953932	16.2078749444262	5.67576836715528e-05	0.000491307542284088	1.70034972061281	65.4485443118929	2.15612572725102	0.443187853275413
ENSG00000261379.1	ENSG00000261379.1	55.3885191471912	1.43603562223999	0.363920411496495	15.4542393104152	8.45271300040741e-05	0.000695121608068864	1.23255870259894	50.9932951657189	6.89563075868659	2.57814013575368
ENSG00000196482.18	ENSG00000196482.18	29.1020973984223	2.76877901762121	0.683467605954457	15.298443141676	9.17921319869986e-05	0.000744502770875963	2.37579743325432	63.9173368796547	1.98389329087743	0.191877771658106
ENSG00000275496.4	ENSG00000275496.4	43.6161061216483	1.84021375717564	0.483500382388164	14.6692064077239	0.000128122430175217	0.000996007409739387	1.55561368012765	62.7163330637227	4.48006611771477	1.0800348398655
ENSG00000176809.11	ENSG00000176809.11	55.1404402006108	1.59835005058589	0.431833251717434	13.2075347748841	0.000278825884356555	0.00194124841836909	1.32530232907052	58.7579270106097	1.88334110966214	0.512744821173462
ENSG00000276077.4	ENSG00000276077.4	86.4319735983746	-1.44357864891863	0.395255791399283	12.8341551076676	0.000340349107905543	0.00230195344643555	-1.18854450840411	-88.0710084494614	1.94914482047832	5.87148461940916
ENSG00000135519.8	ENSG00000135519.8	62.510280038888	1.25547482172036	0.361564672892172	11.8335844005536	0.000581719059947789	0.00362243637987197	1.0133624655713	58.9870424855046	2.43477993190988	0.929875752796746
ENSG00000169239.13	ENSG00000169239.13	42.4380388403195	1.47605725832838	0.42626341800733	11.74230453573	0.000610953265554276	0.00378848123079684	1.18194896505732	54.6214486102813	2.05718982875115	0.491464713035591
