gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000001629.10	ENSG00000001629.10	3541.51287806042	-0.0622451760257942	0.0799412441048051	0.606185849346161	0.436227530180023	0.718218345079982	-0.0417953939045879	36.5858900508069	42.22212643694	42.527793182643
ENSG00000001630.18	ENSG00000001630.18	10748.1983723789	-0.184463819793289	0.0650680370322016	8.03164012822754	0.00459671969304288	0.056333857660764	-0.15730522272718	-1401.65043026536	248.034514061561	296.136915672523
ENSG00000001631.17	ENSG00000001631.17	1433.71580498225	0.0323295195116178	0.0872114942935148	0.137428160400134	0.710851274428192	0.879536754799947	0.0201148954801278	12.2396464414076	29.2034148600716	29.8360552153869
ENSG00000002016.18	ENSG00000002016.18	148.314837722877	-0.0781220810440201	0.235422320632247	0.110544045336411	0.739525596106783	0.895937154624755	-0.0141327686106806	-0.58998044772892	6.21226274013891	6.6987984466923
ENSG00000002330.14	ENSG00000002330.14	493.890918701909	0.128442123670719	0.121020492009541	1.12624158009196	0.288578438791747	0.598722328472482	0.0634213039384283	50.0896689936245	49.6080278413083	46.3712923005301
ENSG00000002549.13	ENSG00000002549.13	1047.95997949845	-0.129708954637485	0.104911761963404	1.52781009674194	0.216441407929746	0.524147898988198	-0.074917676405703	-163.208857666523	34.7282633299299	39.8667937096281
ENSG00000002586.20	ENSG00000002586.20	482.261310681527	0.031489375971611	0.13442180289251	0.0551593382556206	0.81431720054908	0.933039761669136	0.0126806129680641	37.5370469319413	34.8747669920887	34.5998773458867
ENSG00000002587.10	ENSG00000002587.10	489.258820618401	0.216795393101277	0.43776177267484	0.244848843043115	0.62072575109022	0.83260649487281	0.0131763260560922	-43.36380397288	7.46245757019204	8.56402435934707
ENSG00000002726.21	ENSG00000002726.21	354.180847181682	-0.174950593400741	0.147460436688072	1.40722257375808	0.235518009502546	0.542345646329212	-0.0707071434873245	-30.8922687131665	8.70478511179171	9.45639107740507
ENSG00000002745.13	ENSG00000002745.13	16.7978561408436	-0.454532603164431	0.598186669162417	0.576212187083406	0.447800864470376	NA	-0.0149417203698581	-10.0665135654344	0.368365712793375	0.722126547252578
ENSG00000002746.15	ENSG00000002746.15	8.90189192219737	0.22744803625359	0.832641714468064	0.0753429875621023	0.78371056842816	NA	0.0039755135956913	-1.37007161633802	0.526579281880055	0.640317286921223
ENSG00000002822.16	ENSG00000002822.16	544.561941497602	0.071652619509833	0.124100583667275	0.333370321287894	0.56368122786465	0.803620130358341	0.0323964297687183	20.5608151907467	16.4917496844302	15.7260044473686
ENSG00000002834.18	ENSG00000002834.18	11622.755975728	-0.12787348395514	0.0701405502534376	3.32265219557996	0.0683315118725896	0.287811654828864	-0.0994106411443126	-656.13021461296	183.485230144781	198.000678374014
ENSG00000002919.15	ENSG00000002919.15	1026.41696739482	0.0361187348006171	0.108094889934925	0.111736692826383	0.738175532881492	0.89491561912661	0.0186541221803364	42.3287161657876	37.8114985203488	35.961983181735
ENSG00000002933.9	ENSG00000002933.9	113.767412553206	-0.372761126445749	0.244315794657422	2.32260453043521	0.127506372957089	0.401252931927277	-0.0747451376611063	-20.6281197449053	7.35301425818288	9.18589305037991
ENSG00000003056.8	ENSG00000003056.8	2490.60086642084	0.072964960521441	0.0801120334389897	0.829407931037849	0.362443787791342	0.66036939654349	0.0498541098181743	92.7151881141435	76.474723969917	74.9873260793933
ENSG00000003096.15	ENSG00000003096.15	87.7650079165661	-0.213925463738561	0.256942159709059	0.692764053710974	0.405225811827523	0.696190223852987	-0.0334757414591427	-11.1572630473026	1.66535055309365	1.92906948745011
