gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000003393.16	ENSG00000003393.16	1238.84546397882	0.17811248522647	0.0909932607356936	3.82981540166443	0.0503484776098969	0.067483329192919	0.176811450033111	-168.055163612043	18.4687769347786	19.577852499969
ENSG00000003400.16	ENSG00000003400.16	441.213911165156	-0.0550607203620598	0.133793831855437	0.169344706273989	0.680694845702058	0.721383190773738	-0.0539198183256312	16.2175914830141	7.28395179844935	6.83417741994691
ENSG00000003402.21	ENSG00000003402.21	1831.39679084185	-0.315979763627195	0.0895713243417875	12.4215742906129	0.000424402324045884	0.000732624273026528	-0.31356312646964	469.138128596704	63.8645405150909	45.9011442549267
ENSG00000003436.16	ENSG00000003436.16	2907.59853844825	-0.175529467445445	0.0732321041523609	5.74159726955638	0.016567719390212	0.0237393763027461	-0.174581716033661	335.82484827364	97.4093401986522	81.7460427471627
ENSG00000003509.16	ENSG00000003509.16	350.233158983464	0.737081578278285	0.146273401685383	25.2743004088207	4.97290698017878e-07	1.10464225735837e-06	0.725363312296328	-179.409603073478	11.6346583998443	18.4127515483189
ENSG00000003756.17	ENSG00000003756.17	1652.4518131775	0.65777490439425	0.112940492795061	33.6843688452413	6.48194553327563e-09	1.64936314415655e-08	0.651289461744741	-662.885790488916	42.6289053397948	61.7052812460526
ENSG00000003987.14	ENSG00000003987.14	14.3522764756497	-0.78041966783901	0.663892979402832	1.36816153711705	0.242128008344347	0.286960984232528	-0.568668892238729	9.0621785597441	0.280629164756263	0.149538270284816
ENSG00000003989.18	ENSG00000003989.18	527.713886312069	-0.938572957953559	0.116031667851904	65.1246054082433	7.0308678137024e-16	2.59632527789405e-15	-0.929936147451331	329.956751735689	6.69595222634579	3.33840571209111
ENSG00000004059.11	ENSG00000004059.11	1530.80813892371	-0.0841588095302719	0.0804388771591362	1.09428877999277	0.295522903719953	0.344387481113162	-0.083449611767118	157.178181099073	148.460090641375	130.535528531051
ENSG00000004139.14	ENSG00000004139.14	294.446562870094	-1.53401298087521	0.20683706321816	53.5199936635471	2.55974416404919e-13	8.32405354110651e-13	-1.50411468310973	310.735350423059	8.88762765385544	2.81527269431843
ENSG00000004142.12	ENSG00000004142.12	3302.1786687408	0.193326860667454	0.0664969256595083	8.44695186489108	0.00365655779426711	0.00570816066092024	0.192571483737664	-375.133360804545	91.0073396356065	100.922080174109
ENSG00000004399.13	ENSG00000004399.13	215.922032229161	1.21602076396739	0.279162831021892	18.462100939299	1.73316804696957e-05	3.39678788093613e-05	1.16342237266155	-153.596491952102	3.39365994946676	6.7135619359405
ENSG00000004455.18	ENSG00000004455.18	5011.91697265055	0.074943908730307	0.060893206197044	1.51440743528315	0.218467780705402	0.261200739447886	0.0756411888997178	-165.069202130531	267.971788446956	270.673627896651
ENSG00000004478.8	ENSG00000004478.8	6317.60348639789	0.28093923951333	0.0652624370412455	18.5054210778806	1.69421723564521e-05	3.32427271313395e-05	0.279870475509344	-978.786977150618	116.773039631321	131.890836245494
ENSG00000004487.18	ENSG00000004487.18	2579.11334783212	0.711661389686502	0.0676870687167982	109.828228706478	1.06860729414108e-25	5.83001119279528e-25	0.70911311830976	-1218.21433135486	43.987201710701	70.5291114526911
ENSG00000004534.15	ENSG00000004534.15	1463.19915229961	0.570601122127418	0.0902083517358344	39.8532511511211	2.737781001494e-10	7.58839859730923e-10	0.566850288801233	-566.457457315177	29.4845641689452	42.7850263728709
ENSG00000004660.15	ENSG00000004660.15	75.668275437527	0.031134473041112	0.302224830932891	0.0106323438819302	0.917873083110564	0.929019377150449	0.0291666732214379	1.43941246639291	1.54426505088393	1.47622042180217
ENSG00000004700.16	ENSG00000004700.16	938.153284969042	-0.392928454059372	0.111332643137181	12.4221460925548	0.000424272399948924	0.000732482441249206	-0.388497717358163	291.29374967579	32.6607768491553	23.1386442631883
ENSG00000004766.17	ENSG00000004766.17	1308.20867820543	-2.27553247542006	0.11797376891572	350.246147248675	3.74573982386997e-78	7.31779183934649e-77	-2.26660822389621	1823.25626509862	69.6498885598475	13.1975982771032
ENSG00000004777.19	ENSG00000004777.19	41.4866561421921	-0.913197370276388	0.572447400072542	2.51443795530979	0.112807846818224	0.142505859868557	-0.72472014266193	10.9718987739292	1.84962733951913	1.30658266710874
ENSG00000004779.10	ENSG00000004779.10	1916.70854938522	-0.350452108957736	0.078914128195452	19.6923988994827	9.09624591279298e-06	1.82950855499794e-05	-0.34838673131	496.960745951081	351.755590273013	253.826282275234
ENSG00000004799.8	ENSG00000004799.8	243.357766315181	-0.371095861426281	0.171427057316883	4.68006033393642	0.0305146767046775	0.0422282152989473	-0.361251491241921	50.399309163653	5.17889228008063	4.04408255763183
ENSG00000004848.8	ENSG00000004848.8	12.040814419001	-6.93010301303162	1.40783237452411	28.0730050626446	1.1682409071913e-07	2.72530309593638e-07	-7.31096190360836	23.109838428232	0.568036093199098	0
ENSG00000004864.14	ENSG00000004864.14	1745.59695672422	-0.0284781960155816	0.0767444492880766	0.137687819489372	0.710590538787696	0.747897639341713	-0.0282150640910695	-2.89153295302276	41.9060867550154	39.8151842353292
ENSG00000004866.22	ENSG00000004866.22	517.217430673829	-0.392150278827159	0.132056772234761	8.7997126383205	0.00301277995117345	0.00474861185315478	-0.385773216353861	118.607941721646	20.4900143491612	15.0077688037969
ENSG00000004897.12	ENSG00000004897.12	3824.90341181408	-0.130778215810509	0.0642378326311695	4.14403004064431	0.0417815860687546	0.0566745448390607	-0.130220319787214	395.004617569095	94.6424547788841	83.2596053379053
ENSG00000004961.15	ENSG00000004961.15	804.999156243318	0.00821603627302528	0.104986664003304	0.00658328431943289	0.935332650281617	0.943639334564758	0.00824468494053246	-28.1881486572619	33.0867474354922	32.711797895812
ENSG00000004975.12	ENSG00000004975.12	838.500727023289	0.733146459432433	0.0962692556803603	57.7142219582302	3.03103357322222e-14	1.03389525976281e-13	0.728070377038475	-410.030045509347	18.2714022728351	28.5441282616488
ENSG00000005001.10	ENSG00000005001.10	776.109480034094	0.970827712462538	0.104237931553936	86.0612110592865	1.74451326865438e-20	7.77728357211732e-20	0.963986762761593	-511.26767681616	33.8515522868621	65.9059517372756
ENSG00000005007.14	ENSG00000005007.14	3054.14546055966	-0.0181932881653777	0.0647873532217791	0.0788538554609346	0.778856680406992	0.809141447684706	-0.0180539353315257	-66.7675991445112	39.8755624655488	38.5281622725798
ENSG00000005020.13	ENSG00000005020.13	2491.04934193447	-1.81294023769814	0.0797300026667857	497.309864861983	3.65841131192012e-110	1.1886736415171e-108	-1.80857984391871	2611.05073984725	76.2409856833619	21.9657841696211
ENSG00000005022.6	ENSG00000005022.6	4976.55766777964	0.0706365397927329	0.0608981731396336	1.34527148666955	0.246106466007997	0.291181049428995	0.0704517836235566	-424.05588082077	293.245356664242	303.950648162301
ENSG00000005059.16	ENSG00000005059.16	583.105318191511	0.210612316925673	0.13018029230179	2.61568340954692	0.105811930503722	0.134365468759218	0.207479345419268	-85.7125496348498	47.3825534093476	53.2605404494002
ENSG00000005073.6	ENSG00000005073.6	280.001965728523	-1.84800520573603	0.170973718969766	115.093794262884	7.50618889549707e-27	4.28254884305592e-26	-1.82801377806083	293.426369033569	13.8857014519222	4.03071925929475
ENSG00000005075.16	ENSG00000005075.16	792.084309941313	-0.26340841219941	0.0950387525083357	7.68074944972034	0.00558129840201706	0.00854580593982964	-0.261095127547692	142.523018188912	81.6183542483722	66.0870353854797
ENSG00000005100.13	ENSG00000005100.13	1133.53336895978	0.456700225263222	0.0899906529298876	25.6961633491931	3.99620733849173e-07	8.95729841319923e-07	0.453603927526992	-372.65466285444	12.1658898071531	16.3113937662675
ENSG00000005156.12	ENSG00000005156.12	719.544718114954	0.142421224389065	0.114996648499859	1.53431755531717	0.215465611484621	0.257852564785653	0.140776845984299	-84.1335982149185	15.8101106649925	16.9520233661385
ENSG00000005175.10	ENSG00000005175.10	1313.682127081	0.641307234840147	0.0890168842722532	51.6456567552859	6.64775391704145e-13	2.1177805166545e-12	0.637353214125359	-619.936122159186	40.2508834372216	60.540153946163
ENSG00000005187.12	ENSG00000005187.12	666.71585175882	-0.344502463108888	0.109437617077527	9.89801047157729	0.00165457553448849	0.00269140543030499	-0.34081638882266	138.464318072569	24.5254624537398	19.1252852666464
