baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name	biotype	description2	medianTPM_WT	medianTPM_HET
ENSG00000116132	4789.85810135343	1.19044983071112	0.237047246666252	24.5448310121645	7.26008374924895e-07	7.86810671528775e-06	ENSG00000116132	PRRX1	protein_coding	paired related homeobox 1 	70.3227708479421	140.892463210244
ENSG00000162645	120.71861024102	-1.90316593709288	0.375464571904051	24.5294143016788	7.31840443850653e-07	7.9234119767496e-06	ENSG00000162645	GBP2	protein_coding	guanylate binding protein 2 	6.36668763806863	1.61757442132443
ENSG00000228789	42.1080940468783	3.05046701267813	0.598496874160106	24.5067296379795	7.40507469883937e-07	8.00926984839641e-06	ENSG00000228789	HCG22	protein_coding	HLA complex group 22 (gene/pseudogene) 	0.491524274239286	4.74655566703946
ENSG00000228340	35.5997820805689	3.17109865994021	0.625817139229419	24.4722673533666	7.53871670692621e-07	8.14571079565486e-06	ENSG00000228340	MIR646HG	lncRNA	MIR646 host gene 	0.344368695269457	2.44536987768713
ENSG00000179841	273.110431570318	1.04054486254414	0.208984306988666	24.4603661602105	7.58542820427987e-07	8.18804414900915e-06	ENSG00000179841	AKAP5	protein_coding	A-kinase anchoring protein 5 	1.74049974751889	3.44095680251676
ENSG00000119686	193.530917694036	2.19527859200159	0.427813881214623	24.4198889368892	7.74648195178131e-07	8.3535971047483e-06	ENSG00000119686	FLVCR2	protein_coding	FLVCR heme transporter 2 	1.65503618900889	5.99908797936132
ENSG00000170581	1482.14074941568	-1.03043029272675	0.206568329270179	24.4091993172288	7.78958397682014e-07	8.39175201467145e-06	ENSG00000170581	STAT2	protein_coding	signal transducer and activator of transcription 2 	36.4613511020646	17.3848308567188
ENSG00000277363	71.4178527843177	2.82848497875176	0.550930545649867	24.3918317628649	7.86012570377968e-07	8.45936300990942e-06	ENSG00000277363	SRCIN1	protein_coding	SRC kinase signaling inhibitor 1 	0.636131344934706	3.11160220387974
ENSG00000158467	473.443433564217	1.11089491044868	0.223293555925645	24.2745196109586	8.3536850682753e-07	8.98165743740381e-06	ENSG00000158467	AHCYL2	protein_coding	adenosylhomocysteinase like 2 	5.28997431988005	10.0650240140877
ENSG00000117643	42.3652941542989	2.92028795305551	0.571764736460346	24.2528413539649	8.44823628613973e-07	9.07434075398606e-06	ENSG00000117643	MAN1C1	protein_coding	mannosidase alpha class 1C member 1 	0.249270107711689	2.03889621303131
ENSG00000137491	43.1125261536143	3.21231627048044	0.625677443740232	24.2494222432146	8.46324663983635e-07	9.08148973099913e-06	ENSG00000137491	SLCO2B1	protein_coding	solute carrier organic anion transporter family member 2B1 	0.425210688582324	4.58628267437454
ENSG00000121690	73.3023815875538	2.15039812916971	0.427285805123705	24.178423256139	8.78105691106546e-07	9.41322373010666e-06	ENSG00000121690	DEPDC7	protein_coding	DEP domain containing 7 	1.28219159416598	4.62086255890745
ENSG00000146373	147.505434141074	2.91821626093955	0.558195192590802	24.1564007168751	8.88204681034033e-07	9.51210333284723e-06	ENSG00000146373	RNF217	protein_coding	ring finger protein 217 	0.784548088032052	8.10811817207073
ENSG00000251002	176.325743460758	1.65232355703369	0.330156234022137	24.0970567432688	9.16001956163403e-07	9.79050271730206e-06	ENSG00000251002	TRD-AS1	lncRNA	TRD antisense RNA 1 	4.33639876825107	11.0385440796602
ENSG00000282033	37.4317041764199	3.46703460569903	0.681377189504301	24.0509865945643	9.38181796803094e-07	1.00177172212668e-05	ENSG00000282033		lncRNA	novel transcript	0.682608149947164	6.64094540378343
ENSG00000233223	281.874363279863	1.16481169003553	0.236127070586857	23.8817503039386	1.02438287785292e-06	1.08907885977032e-05	ENSG00000233223		lncRNA	novel transcript, antisense to MPDU1 and CD68	12.8139409734772	25.8132014793596
ENSG00000036828	121.405541296156	3.24071139978938	0.616528526039677	23.8285123173103	1.05310911892507e-06	1.11790001198393e-05	ENSG00000036828	CASR	protein_coding	calcium sensing receptor 	0.408289077971998	3.45285178114227
ENSG00000267383	104.120778590373	2.12842256515166	0.424335270433891	23.7730174446215	1.08391348091936e-06	1.14835668007733e-05	ENSG00000267383		lncRNA	novel transcript, antisense to ZNF486 and ZNF90	3.43329057806024	13.050453831574
ENSG00000204334	66.7457460778855	2.20186245342677	0.441777433801503	23.7617302661586	1.09028856371298e-06	1.15398604552679e-05	ENSG00000204334	ERICH2	protein_coding	glutamate rich 2 	1.33189856517178	6.90041322927777
ENSG00000206557	327.220580738303	-5.0191232236193	0.884117226569882	23.6623329058989	1.14807780605613e-06	1.21083437546959e-05	ENSG00000206557	TRIM71	protein_coding	tripartite motif containing 71 	4.34621763750679	0.0587224545179208
ENSG00000171540	357.520490235352	1.19941299264284	0.243978580157613	23.6486844424794	1.15624927542068e-06	1.21787108757973e-05	ENSG00000171540	OTP	protein_coding	orthopedia homeobox 	5.50329864377232	13.2711799785618
ENSG00000153233	38.3860028404384	2.97587633192597	0.59800986249788	23.6452794871935	1.15829693041756e-06	1.21884681835808e-05	ENSG00000153233	PTPRR	protein_coding	protein tyrosine phosphatase receptor type R 	0.268894715151552	2.55601118963703
ENSG00000146278	738.193162323219	-1.32672872887235	0.269398348851761	23.5349318074157	1.22666322233872e-06	1.28580802573017e-05	ENSG00000146278	PNRC1	protein_coding	proline rich nuclear receptor coactivator 1 	37.3170787629235	16.3447066231025
ENSG00000172594	29.2789535147077	3.55950169991426	0.725878396108588	23.5130146198517	1.24071644871295e-06	1.29803539918284e-05	ENSG00000172594	SMPDL3A	protein_coding	sphingomyelin phosphodiesterase acid like 3A 	0.155738645563835	2.36512178334035
ENSG00000260896	231.498098914546	-1.41380664239245	0.286978381277733	23.4592852397756	1.27585449140179e-06	1.33223230754442e-05	ENSG00000260896	ARLNC1	lncRNA	androgen receptor regulated long noncoding RNA 1 	13.0276150794581	4.18808980002664
ENSG00000254115	32.8228478000148	3.62863577093293	0.725601949328784	23.3887521350453	1.32350152684933e-06	1.37940306224029e-05	ENSG00000254115		lncRNA	novel transcript	0.284487906384038	5.58399550870402
ENSG00000263917	13.5333655063928	7.24090093396667	1.51142536127608	23.3856539604273	1.32563486768393e-06	1.38023477123797e-05	ENSG00000263917		lncRNA	novel transcript	0	4.12472146983318
ENSG00000271605	40.6196396448139	-3.29799232499208	0.664350897752375	23.3424687538463	1.35573293731084e-06	1.40887352089568e-05	ENSG00000271605	MILR1	protein_coding	mast cell immunoglobulin like receptor 1 	8.24097975390435	0.815579631802104
ENSG00000188958	107.330698863529	2.01372969813914	0.407370505745955	23.2124678975545	1.45053850157924e-06	1.50165271544442e-05	ENSG00000188958	UTS2B	protein_coding	urotensin 2B 	3.25474231810287	12.1941690389807
ENSG00000243710	91.7038532256056	2.63449108018304	0.523249668175697	23.1859766716074	1.47065867707344e-06	1.51910693516217e-05	ENSG00000243710	CFAP57	protein_coding	cilia and flagella associated protein 57 	0.618648939091039	5.34699810870075
ENSG00000162636	452.959078672538	1.06844583112963	0.220709579809028	23.0330035063564	1.59244085542714e-06	1.64074237900408e-05	ENSG00000162636	FAM102B	protein_coding	family with sequence similarity 102 member B 	3.1374847643109	6.9166696074432
ENSG00000235244	32.2631887922229	3.45838391008525	0.686537202875694	22.984710881614	1.63294924910875e-06	1.67770872758148e-05	ENSG00000235244	DANT2	lncRNA	DXZ4 associated non-coding transcript 2, distal 	0.323363602118104	5.13296043440956
ENSG00000020577	268.787817566265	1.05937574799396	0.219507756826031	22.9726303669812	1.64324312306388e-06	1.68669053330542e-05	ENSG00000020577	SAMD4A	protein_coding	sterile alpha motif domain containing 4A 	3.37585737715916	7.09857849265808
ENSG00000140481	20.6781673648602	5.44903491836984	1.15998003603555	22.9573653463792	1.65634367173344e-06	1.69853355771156e-05	ENSG00000140481	CCDC33	protein_coding	coiled-coil domain containing 33 	0.143925318343038	2.89703743356597
ENSG00000172789	258.48018335905	1.43621472227364	0.295415578193788	22.9110087486086	1.69677286999809e-06	1.73835260102538e-05	ENSG00000172789	HOXC5	protein_coding	homeobox C5 	4.96591324893719	16.8530162694768
ENSG00000289811	42.6180089420318	3.09435803628384	0.626203915808751	22.8509840237439	1.75059679437332e-06	1.78791090388565e-05	ENSG00000289811	FAM95A	lncRNA	family with sequence similarity 95 member A 	0.33641508952524	3.25558997652309
ENSG00000176463	234.04768649377	1.214315860288	0.251683887356909	22.8298674873815	1.76993639152443e-06	1.80311233138431e-05	ENSG00000176463	SLCO3A1	protein_coding	solute carrier organic anion transporter family member 3A1 	3.49954815642199	8.63266251937354
ENSG00000166750	1752.75623202788	-1.10279361843051	0.228169587489859	22.8270788594995	1.77250632731097e-06	1.80403967957586e-05	ENSG00000166750	SLFN5	protein_coding	schlafen family member 5 	23.2504871111801	12.3990750588053
ENSG00000169436	311.158001136313	5.6843312883553	0.995469230815604	22.6239556394003	1.97012752372013e-06	1.9995598676786e-05	ENSG00000169436	COL22A1	protein_coding	collagen type XXII alpha 1 chain 	0.141829636651288	13.842510714536
ENSG00000282142	25.3022971389018	4.25817472783416	0.870335780863069	22.5972992891412	1.99765222361466e-06	2.02560444689285e-05	ENSG00000282142		lncRNA	novel transcript	0.203248421361224	5.21381652538465
ENSG00000169896	303.649037297271	-1.23886115367606	0.257701539078137	22.5841880205443	2.01133180198686e-06	2.03757471459433e-05	ENSG00000169896	ITGAM	protein_coding	integrin subunit alpha M 	9.99215550917103	4.35641525335256
ENSG00000176406	106.985018866744	-4.04572695507376	0.760762789206243	22.5063075999216	2.09454697564e-06	2.11989996510305e-05	ENSG00000176406	RIMS2	protein_coding	regulating synaptic membrane exocytosis 2 	6.27459816908645	0.118674921699828
ENSG00000111331	1367.03344138662	-1.37626653547613	0.28547806844525	22.4361406846592	2.17247418932543e-06	2.19672506399697e-05	ENSG00000111331	OAS3	protein_coding	2'-5'-oligoadenylate synthetase 3 	20.9990694266096	8.51018014660406
ENSG00000197937	106.693360840501	2.1529557298871	0.441465515383165	22.3711431911268	2.24725312195747e-06	2.27022689922655e-05	ENSG00000197937	ZNF347	protein_coding	zinc finger protein 347 	0.809119162548723	4.00278962413818
ENSG00000137101	97.7946441955063	-2.46385596303444	0.501212158636544	22.2472692976437	2.39699430780409e-06	2.41700631965032e-05	ENSG00000137101	CD72	protein_coding	CD72 molecule 	9.15849584276772	1.21355596504103
ENSG00000135838	331.153843019187	1.40740619633106	0.2941992310936	22.1468257341105	2.52573237281043e-06	2.54210286041198e-05	ENSG00000135838	NPL	protein_coding	N-acetylneuraminate pyruvate lyase 	7.71924488698272	17.9825141558177
ENSG00000089127	1063.00536920622	-1.50102388793731	0.312519209289863	22.1416231436875	2.5325863453494e-06	2.54664325383422e-05	ENSG00000089127	OAS1	protein_coding	2'-5'-oligoadenylate synthetase 1 	50.782605061668	17.5636089516691
ENSG00000083454	1436.81457901101	-1.30589099161149	0.273416703063551	22.1079766464893	2.57736557420414e-06	2.58688492997221e-05	ENSG00000083454	P2RX5	protein_coding	purinergic receptor P2X 5 	69.5511104705952	22.0724208716674
ENSG00000160321	60.0789156527402	2.70374457416569	0.581031520457635	22.0670036767474	2.63296945519424e-06	2.63539392062259e-05	ENSG00000160321	ZNF208	protein_coding	zinc finger protein 208 	0.409654792167648	3.15240823780817
ENSG00000196562	61.3222410363636	2.88184062852602	0.587792315944933	21.9065577519475	2.86254040541359e-06	2.85204529851932e-05	ENSG00000196562	SULF2	protein_coding	sulfatase 2 	0.512160763996016	2.53692433428522
ENSG00000136161	503.750198211002	-1.51373540422117	0.317339982631753	21.8893109835641	2.88838333048592e-06	2.87515813208626e-05	ENSG00000136161	RCBTB2	protein_coding	RCC1 and BTB domain containing protein 2 	17.119899236504	6.86772490595773
ENSG00000007237	132.386917246556	1.70816138857137	0.358128279095027	21.8156409965368	3.00143381228804e-06	2.97950552872794e-05	ENSG00000007237	GAS7	protein_coding	growth arrest specific 7 	1.28366040872911	3.27047991140208
ENSG00000143185	36.2208591954962	-4.409954809874	0.893395592218894	21.7770280154373	3.06245001436428e-06	3.03730215840691e-05	ENSG00000143185	XCL2	protein_coding	X-C motif chemokine ligand 2 	12.9329594392488	0.646130650425123
ENSG00000185483	61.0318657091397	-3.73656829489696	0.764045878321631	21.6283453957041	3.30924983286255e-06	3.26124620881378e-05	ENSG00000185483	ROR1	protein_coding	receptor tyrosine kinase like orphan receptor 1 	2.52426826553951	0.287543374222266
ENSG00000108576	245.682842665519	1.41524830147692	0.299811010228715	21.616059912271	3.33051415047493e-06	3.27922905938972e-05	ENSG00000108576	SLC6A4	protein_coding	solute carrier family 6 member 4 	3.38005711545434	7.84109006448276
ENSG00000068831	388.175305104411	1.19865062935002	0.255138498172152	21.5735568372969	3.40514384502179e-06	3.34967543849655e-05	ENSG00000068831	RASGRP2	protein_coding	RAS guanyl releasing protein 2 	10.1757456276694	23.3782547560872
ENSG00000167748	125.616447860844	-1.9040773432239	0.400431524518072	21.5642462805306	3.4217146906374e-06	3.3629329735288e-05	ENSG00000167748	KLK1	protein_coding	kallikrein 1 	14.0047357493129	4.30316227533721
ENSG00000203710	243.046540237095	1.60719162112569	0.339300173196482	21.5180646614915	3.50511215599078e-06	3.44178582977596e-05	ENSG00000203710	CR1	protein_coding	complement C3b/C4b receptor 1 (Knops blood group) 	1.98057546113507	6.4130615765177
ENSG00000163121	217.008086968681	1.15127228503405	0.246196773627128	21.499374231089	3.53944143988783e-06	3.46499402665998e-05	ENSG00000163121	NEURL3	protein_coding	neuralized E3 ubiquitin protein ligase 3 	5.87086731713723	13.0909702844323
ENSG00000267107	20.4969708211367	4.05267760589064	0.846631588546004	21.4359794023367	3.65841338916094e-06	3.57616488670678e-05	ENSG00000267107	PCAT19	lncRNA	prostate cancer associated transcript 19 	0.156191056870486	2.11698826366943
ENSG00000144668	339.017984403854	-6.07382036236611	1.07561473168176	21.4329933667514	3.66411514963323e-06	3.57852036626354e-05	ENSG00000144668	ITGA9	protein_coding	integrin subunit alpha 9 	5.78189220724051	0.0977570764393295
ENSG00000123933	438.598194300887	-1.81352211719798	0.380985601066692	21.406031006448	3.71600457118191e-06	3.62593982843333e-05	ENSG00000123933	MXD4	protein_coding	MAX dimerization protein 4 	19.7824328226844	6.13837005126259
ENSG00000288859	74.198676661411	-4.50650580345307	0.88395477296841	21.2802572080846	3.96797230297192e-06	3.86140187406488e-05	ENSG00000288859	H2AC19	protein_coding	H2A clustered histone 19 	11.5765414943439	1.25108021335951
ENSG00000101665	434.936733874073	1.01576513710401	0.218518810501995	21.2682217020908	3.99296457377201e-06	3.88224730920409e-05	ENSG00000101665	SMAD7	protein_coding	SMAD family member 7 	7.57964635046964	17.1320327806587
ENSG00000158158	552.435064817639	-1.088012811926	0.233889074564894	21.2389021572159	4.05451107582327e-06	3.93856437839133e-05	ENSG00000158158	CNNM4	protein_coding	cyclin and CBS domain divalent metal cation transport mediator 4 	10.3651292419956	5.2934185413272
ENSG00000111424	75.1002417497211	2.27766859392483	0.478832562993918	21.2111525538412	4.11363869910639e-06	3.99243327315058e-05	ENSG00000111424	VDR	protein_coding	vitamin D receptor 	0.44123872916495	2.02554123169374
ENSG00000146592	2000.40364223277	-1.05103075975506	0.225934890590332	21.2047636114145	4.12737406495714e-06	4.00219055183623e-05	ENSG00000146592	CREB5	protein_coding	cAMP responsive element binding protein 5 	34.1949569096445	18.6699599108819
ENSG00000105974	181.950768400146	-1.92694403185078	0.407531643348967	21.1727164748931	4.19696864299486e-06	4.06242646031649e-05	ENSG00000105974	CAV1	protein_coding	caveolin 1 	9.01726328605905	2.07265141490703
ENSG00000175556	226.418568657652	1.04274576302021	0.225462882682842	21.1282514437723	4.29548517727586e-06	4.146707271491e-05	ENSG00000175556	LONRF3	protein_coding	LON peptidase N-terminal domain and ring finger 3 	3.76471008418751	7.42792513637854
ENSG00000128016	554.099118931693	-1.0187639113006	0.219919550570898	21.1211134188897	4.31151492829797e-06	4.1558293974929e-05	ENSG00000128016	ZFP36	protein_coding	ZFP36 ring finger protein 	33.2418787894634	15.0564452777915
ENSG00000167083	167.702616829324	-1.23848209164767	0.267578551637811	21.0695996253672	4.42899248952448e-06	4.26045560717975e-05	ENSG00000167083	GNGT2	protein_coding	G protein subunit gamma transducin 2 	18.0913004519913	8.01861321958885
ENSG00000262319	117.892470816156	-1.81119974233391	0.3877760277994	20.9882794013607	4.62101702134559e-06	4.42949338818576e-05	ENSG00000262319		lncRNA	novel transcript, antisense to GRAPL	4.53373271856853	1.30313776505401
ENSG00000117266	448.103522508996	1.00812954275672	0.218634382361488	20.9194224961459	4.79013055403954e-06	4.57545862235587e-05	ENSG00000117266	CDK18	protein_coding	cyclin dependent kinase 18 	8.0119596958217	17.0432831476238
ENSG00000184524	62.636587487911	1.84131948291907	0.397514061439554	20.9126836537303	4.80701133398878e-06	4.58755164183126e-05	ENSG00000184524	CEND1	protein_coding	cell cycle exit and neuronal differentiation 1 	1.29402200794673	4.52270592133744
ENSG00000095303	123.734954556734	2.08874636317588	0.44348706676246	20.8802763117071	4.88902933411263e-06	4.66173235629862e-05	ENSG00000095303	PTGS1	protein_coding	prostaglandin-endoperoxide synthase 1 	1.06303159031114	4.97846736442777
