baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000013441.17	1702.7303333206	-0.65866763442182	0.165613474264585	15.6990169620743	7.42627564827992e-05	0.0005774221480458
ENSG00000013503.10	761.754870113905	0.287325316189958	0.176483744862083	2.64580948404277	0.103823260194951	0.247871477777096
ENSG00000013523.11	512.251226080722	-0.635411768598795	0.168187618992144	14.1826903457248	0.000165889579506163	0.00119103020424834
ENSG00000013561.18	769.907004514691	0.08564384735073	0.137746684080387	0.386501837234064	0.534143939966528	0.718760166803188
ENSG00000013573.17	2030.66702823296	-0.301061745904664	0.131142176862871	5.26026735459143	0.0218176670103467	0.0767750211726996
ENSG00000013583.10	33.8590601801111	-0.889920456994778	0.648642951793749	1.86181074744302	0.17241595944888	0.351579507932238
ENSG00000013725.14	24.4102658060453	1.16617958945467	0.755468060750526	2.32797029529946	0.127067464497875	0.286371711475617
ENSG00000013810.21	3799.154677031	-0.233321196729356	0.122097055957732	3.64789384817905	0.0561401622432379	0.157767208785935
ENSG00000014123.10	2489.62042757092	-0.19003756995733	0.139470123809873	1.8557420352907	0.173117035862448	0.352517841066961
ENSG00000014164.7	510.349906475997	-0.0871494919509424	0.176968222093484	0.242412981143659	0.622468738926096	0.782635723802903
ENSG00000014216.16	3357.11874877225	-0.0616018037143709	0.106573065467094	0.334089415562914	0.563260956386377	0.741652500727735
ENSG00000014641.21	4798.62247976827	0.0490432341298064	0.114214546215763	0.184363094714229	0.667650171334142	0.813149284302759
ENSG00000014824.14	1553.24528955469	-0.236950709839018	0.115639640954564	4.19378947781404	0.0405723097885753	0.123882305449947
ENSG00000014919.13	1351.12770124928	-0.164005621325876	0.137256006816207	1.42720512487534	0.232221105656029	0.426931326461888
ENSG00000015133.20	2615.98101146461	-0.225861302692968	0.163034722186442	1.91773672086626	0.166106377677237	0.342489633766456
ENSG00000015171.21	1004.77264040156	0.0286837144415963	0.128752218835337	0.0496757556209815	0.823628446473928	0.908548935779541
ENSG00000015285.12	1258.70325424383	-0.0635283321651528	0.134361124842814	0.22350526521312	0.636381963932813	0.791744528779865
ENSG00000015475.19	1373.47353008478	-0.138882038812266	0.140270485130907	0.979865917707343	0.322231911161105	0.525374024044948
ENSG00000015479.20	10494.6891202724	-0.0148378555543928	0.108833957883893	0.0185894511914171	0.891550023330282	0.947975032143223
ENSG00000015532.10	869.408854221756	0.316524014778099	0.216001537776845	2.1430848413051	0.143213654450773	0.310321100391033
ENSG00000015676.18	1612.91471799519	-0.0319752227944813	0.152159987460083	0.0441593677777803	0.833557388952035	0.91413878578613
ENSG00000016864.19	792.275873148653	-0.354665030570407	0.146037879039513	5.88736360355725	0.0152499143418491	0.0582045536853579
ENSG00000017260.20	3185.84250801449	0.376751753357624	0.113506704129002	10.9870164975326	0.000917523959432365	0.00542922451770811
ENSG00000017483.16	1507.57282080844	0.0706516300776877	0.12984159327849	0.296074670944705	0.586353779018932	0.757237207786122
ENSG00000017797.13	2645.96334072602	0.0339575259450536	0.0974246884009494	0.12148730543808	0.727426951861348	0.852520858946939
