baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001138	523.338626468743	0.434809369750627	0.20599828742528	4.44018353292942	0.0351024737281087	0.174392347723911
FBgn0001139	1661.53789538646	0.0377816326904107	0.179889802027162	0.0441099916976384	0.833649106614763	0.913287490876217
FBgn0001142	7403.81361146417	0.348848805910885	0.280129033867054	1.5471438120525	0.213557587355492	0.482229080742411
FBgn0001145	14918.6897137585	0.256873527989086	0.217970847370364	1.3870060348879	0.238911360019393	0.509742051539353
FBgn0001149	7990.99905319355	-0.808348576497418	0.309423763697256	6.73781875300305	0.00943899663009503	0.0719177177710087
FBgn0001168	1033.01896921373	0.269251172847393	0.242218117970711	1.23414566797075	0.26660231670547	0.536414822833825
FBgn0001169	617.533964747655	0.455897844561663	0.241450149810796	3.55401336553935	0.059401612185627	0.235373305427259
FBgn0001186	2313.70358893637	0.0408752307499476	0.231686268885388	0.0311228861128683	0.85996650985489	0.927961971809081
FBgn0001189	960.074182240787	0.382565250897111	0.14973823938231	6.51024010040953	0.0107255025218334	0.0783373323849471
FBgn0001197	2217.01007415711	-0.0471421831160859	0.152944419944948	0.0949973490169214	0.757917674392032	0.874893679403507
FBgn0001208	2870.67687270654	-0.695448955595216	0.328641915679236	4.43552837343574	0.0351983232633686	0.174615287963315
FBgn0001215	2902.69699811303	-0.0463811737300354	0.140030292235726	0.109718331419458	0.740465039563369	0.865773548013696
FBgn0001217	293.562984993015	0.158699592748357	0.293342476832537	0.292948572785065	0.588337181925518	0.782811814599286
FBgn0001218	24666.399481617	-0.237683545658505	0.216426610623147	1.20472436019818	0.272379471430704	0.543252331520161
FBgn0001222	589.899045196928	0.0737080380560076	0.143352802672079	0.264397923839795	0.607114693925342	0.789548741093873
FBgn0001223	147.017027793282	-0.963072682034285	0.324415628314661	8.69135885753157	0.00319722173275474	0.0323547505038445
FBgn0001224	10751.1452402826	-0.135545322001623	0.558121456830435	0.0589621356005807	0.808143911085655	0.899023095285829
FBgn0001225	1680.03040225629	-0.50435763138595	0.366972759881921	1.87975391761805	0.170362119239154	0.433138730329443
FBgn0001226	6497.45761939899	0.0757410824040228	0.384408021842498	0.038817993014348	0.843809677195447	0.917935904804575
FBgn0001227	688.776107887718	0.108787822131232	0.29171098545107	0.13907117858875	0.709206137853764	0.8498413037062
FBgn0001229	706.852656364647	-0.04694125399761	1.05456192516555	0.00198196155875507	0.964490526365132	0.98241519419083
FBgn0001230	1464.29772760093	-0.400019161589081	0.250911225696375	2.53350258115086	0.111452573849552	0.342471965474987
FBgn0001233	17323.1143328678	-0.39337561002534	0.21186302482089	3.43694385139011	0.0637535203499443	0.245655437523886
FBgn0001235	1173.61000692937	-0.0564811217300678	0.183520284368862	0.0947481261855216	0.758225515009797	0.874976867304875
FBgn0001248	11204.0836300411	0.218241669808745	0.220067913349977	0.982533801987827	0.321574050872884	0.584998359673427
FBgn0001250	2175.35161010085	-0.0916718442162159	0.20663001952202	0.196779097841329	0.657333323511204	0.819843723905911
FBgn0001253	960.192609938844	0.735046751193305	1.13586000926839	0.414366738311656	0.519761401243056	0.735374196183234
FBgn0001254	1810.0164692332	0.34791503449953	1.05202156981814	0.10910778642446	0.741162203434089	0.865890584310324
FBgn0001255	237.514281179357	-0.15540781976259	0.600512201796512	0.0669873937170706	0.795774720061835	0.89272189407952
FBgn0001257	1374.46837562938	-0.295974748786369	0.168881222451404	3.06623791009841	0.0799342580361504	0.282029868521533
FBgn0001258	9278.19684283956	0.141745454052222	0.198247133411892	0.510990933558659	0.474710202905027	0.706816575953796
FBgn0001269	172.70545884013	0.145226243692213	0.275929237322091	0.277464059867228	0.598368199433129	0.78559669068238
FBgn0001276	116.367516405372	-0.343718644263983	0.273300631754849	1.57920055192461	0.208875885117605	0.476685106242741
FBgn0001280	390.797579383551	-0.410978870489129	0.188479581512265	4.74072763648104	0.0294566100013405	0.154937935561111
