baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001168	1144.95683648876	-0.137577324821805	0.238522534283391	0.332674379389744	0.564088543938056	0.734042261884978
FBgn0001169	694.454127105271	-0.343829877849183	0.204640709351717	2.8188892941052	0.0931608489176487	0.22175236975725
FBgn0001179	397.227305539192	0.0408741805191475	0.211805009872343	0.0374607158019273	0.846530045678469	0.9173365112537
FBgn0001185	235.661729965527	-0.0767716175883154	0.202323682729564	0.143894332287168	0.704439806953805	0.832459737051074
FBgn0001186	2445.44553756689	0.26917651047136	0.260658346456053	1.06477093813685	0.302129561324546	0.494342898039643
FBgn0001189	977.19268874026	-0.00961552423697877	0.177944605094103	0.00296093554612753	0.956604943216055	0.974945948133342
FBgn0001197	2585.60566845734	0.0370923395881618	0.147957029246411	0.0628526711259951	0.802042697231279	0.8912770048148
FBgn0001202	491.341371217341	-0.166624033216892	0.148345095309518	1.2629589575445	0.261091742583209	0.450944125377615
FBgn0001206	209.875751847477	-0.461873320010843	0.316170398598984	2.12768248830626	0.144659324866172	0.30163162650328
FBgn0001208	3850.50782391936	0.225523045695678	0.328983760519799	0.469409961594465	0.493258739083475	0.678701873331137
FBgn0001215	3787.4514328961	-0.247457158349176	0.139286390246358	3.15266710680045	0.0758029691849107	0.192888491004745
FBgn0001217	423.574748931349	-0.699148309770447	0.289607018181897	5.78489253144957	0.0161644861189661	0.0634499223815644
FBgn0001218	28626.309641059	0.267686355286495	0.244218504881926	1.19969297163659	0.273383052001266	0.464445908906272
FBgn0001220	3309.7281927104	0.342106038002018	0.185114048986772	3.40819185574634	0.0648734938398597	0.172943718925354
FBgn0001222	689.138408536735	-0.0783166533437268	0.134448770534344	0.339373902946676	0.560190840106522	0.731000633692719
FBgn0001224	18017.8209121291	-0.832243354250114	0.506617311298006	2.66210665451362	0.102764547325974	0.236699129627876
FBgn0001225	2116.23078813902	0.232678063996811	0.309873227130853	0.563271527822224	0.452945089411918	0.645132339645499
FBgn0001226	9404.09695230512	-0.650044321001236	0.359302206056046	3.24604320431278	0.071596099325795	0.184834400365949
FBgn0001227	1034.79609383203	-0.755885467168694	0.345457916985876	4.73623855757408	0.0295335760601456	0.0989386010458332
FBgn0001229	1009.94657097931	-0.533123906089785	0.923974445887721	0.331091336331596	0.565017175252458	0.734813788419703
FBgn0001230	1602.60526861276	0.637324078592507	0.29388087572737	4.66577044509259	0.0307696153769645	0.101727645592482
FBgn0001233	21202.2970783654	0.24564383918169	0.228265609073906	1.15666987472756	0.28215725125749	0.473210508708947
FBgn0001235	1543.41581179034	-0.277301079113741	0.140594086828371	3.88656219278643	0.048673960307248	0.141521532212456
FBgn0001247	885.972407555547	0.112488964228317	0.147561178263972	0.581159920528833	0.445858027953174	0.63913145099635
FBgn0001248	9499.14455671167	0.806384357664246	0.124207926437388	41.6262410809755	1.1050011405577e-10	3.62473236590378e-09
FBgn0001250	2241.6479551329	0.502588438689415	0.215363154913812	5.41918500031963	0.0199166546297955	0.0742791886953996
FBgn0001253	1441.30362213234	-1.32273882463177	1.02220757673364	1.61924984291345	0.203196418000458	0.37915102398732
FBgn0001254	3024.96328647351	-1.20400769883762	0.9028429056481	1.72929956026259	0.188500374897865	0.359847758181463
FBgn0001255	325.581102438198	-0.330304386466077	0.565170096782873	0.341028957805207	0.559235889308112	0.730308936991976
FBgn0001257	1825.27474463909	-0.00504462537522269	0.168660272124405	0.000898559798613974	0.976086204134278	0.987048437460563
FBgn0001259	236.942557629501	-0.103842649659909	0.353824399916789	0.0862611002219467	0.768985319629535	0.870162408362531
FBgn0001269	240.786731470803	-0.598631400839792	0.253157941373075	5.57437757537108	0.0182251417903926	0.069739224266446
FBgn0001280	483.042054299162	0.211099233360275	0.192019050557748	1.20759591146231	0.271808768655038	0.462572916993645
FBgn0001291	1432.26418289831	0.0926455370073998	0.264492738944041	0.122655248895526	0.726172312095374	0.846689281438898
FBgn0001296	521.918850411973	-0.486473179739285	0.348824630506662	1.93608752690962	0.164093974749399	0.328260354732482
FBgn0001297	4779.39343316349	0.421129862154603	0.288768976203392	2.11918912210041	0.145463541352794	0.302585935082452
FBgn0001301	2600.05754520972	-0.361295457251435	0.261094010274546	1.90962343145796	0.167005094498464	0.332217220161387
FBgn0001308	3473.38944271321	0.129854345340254	0.130526691689675	0.989383273807405	0.319893154482633	0.514066143717858
FBgn0001311	4061.89560757968	0.178480623560742	0.242596605262858	0.540877908038425	0.46206912049033	0.652994541833228
FBgn0001316	3725.18392036701	-0.213026081924429	0.212877507419451	1.00056451361677	0.317173950638271	0.511404015912639
FBgn0001320	118.407162097883	-0.4086551037482	0.269068688783433	2.2998299319264	0.129388165147551	0.279081195126373
FBgn0001321	565.249955691121	0.0602854466440085	0.169095978978964	0.127113243935796	0.721444106261449	0.843516999291245
FBgn0001324	1889.93779658437	-0.496797861909499	0.202551975240956	5.98757856770979	0.014406965873502	0.0585299571214465
FBgn0001325	458.34414542916	0.325148431936349	0.187691251534643	2.99521709144484	0.0835107191679408	0.206123544887755
FBgn0001330	180.901956735794	-0.422426888709447	0.263607759206375	2.56614886864002	0.109173219613421	0.247265012800007
