baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001225	1869.629211149	-0.269972284836403	0.625962609478165	0.185697069009706	0.666522303047802	0.879954262928498
FBgn0001226	8313.77490779542	0.615672472891697	0.561238523653618	1.1943400284878	0.274455865959901	0.655636290241369
FBgn0001227	762.561052672772	0.273477080901278	0.388907050661522	0.493623187162129	0.482315520000208	0.783712769143903
FBgn0001228	117.582839889767	-1.0007246574386	0.447104768665469	4.9045290942058	0.0267863542757042	0.204100373339876
FBgn0001229	601.283514190035	-0.673101808623288	0.763059146801029	0.771043947326845	0.379894292508019	0.725837703475053
FBgn0001230	1499.51380978256	-0.479092763063964	0.465424701955979	1.05426565744557	0.304526709040931	0.676472257674313
FBgn0001233	17258.5805291791	-0.5571067431899	0.248227078753202	5.00614913812313	0.0252574305678369	0.195150347804198
FBgn0001235	1521.29371970279	0.459110199186891	0.239245098341495	3.66803662359715	0.0554654854351134	0.32474894319678
FBgn0001247	838.777078839151	0.0520569577001624	0.170394383686732	0.0934012702511637	0.759896873825665	0.919478389806141
FBgn0001248	10256.1686940254	-0.153497872713939	0.300630751914374	0.260586463476216	0.609717532591883	0.85090493426043
FBgn0001250	2069.63647498178	-0.39156388956138	0.446433601358467	0.767146148062437	0.38110136473102	0.726854470304451
FBgn0001253	804.211563149395	0.293616971971156	0.755842716679643	0.15070085254979	0.697866496280289	0.894340793222088
FBgn0001254	2533.35906825058	1.06080447905724	0.774830875830809	1.83381318057911	0.175677814809321	0.57231241190133
FBgn0001255	303.117499584315	0.42445043576274	0.70023927082264	0.366049450628608	0.545165570486951	0.814405329253616
FBgn0001257	2057.48605691979	0.52191283830873	0.260894953134929	3.98006312803568	0.0460418376549355	0.291964317563493
FBgn0001258	7177.51495653159	-0.842681509256003	0.599128963684164	1.95090815565513	0.162489021913916	0.554231959493759
FBgn0001259	183.956500369584	-0.31704266685407	0.387639947270089	0.670299455827582	0.412947222597332	0.746658224480486
FBgn0001269	191.785373489234	0.299980028595493	0.301724262214074	0.987964055022694	0.320240486829493	0.689384252915193
FBgn0001280	493.956540837472	0.177578939308888	0.44396635745083	0.15976952708165	0.689368796214618	0.890100952904098
FBgn0001285	6436.35419627174	0.71621675397455	0.468403392027452	2.31462821341262	0.128161940694438	0.505258916362096
FBgn0001291	1257.41132164711	-0.153303046088982	0.240008126480227	0.407656165114346	0.52316154698417	0.806074053178379
FBgn0001296	360.021444003202	-0.22919467535173	0.228541388096837	1.00676406904323	0.315679317926969	0.686134884724487
FBgn0001297	4351.79457804355	-0.345785955381303	0.395829140698101	0.761377686518443	0.382897722798381	0.728299047976892
FBgn0001301	2313.14787702402	0.34132514468534	0.366144955939585	0.867134962557714	0.351749695081614	0.706379949731942
FBgn0001308	3161.10532234734	-0.0784598725294771	0.230137686296065	0.116256458146168	0.733130673579958	0.908139859273102
FBgn0001311	3431.80121632447	-0.359188641063491	0.415758077419526	0.744568874818825	0.388201223875947	0.730609300057105
FBgn0001316	2998.40281416567	0.136057829647007	0.336049689284027	0.16394462233022	0.685550462545037	0.888682752716262
FBgn0001320	111.455768691816	0.54462086398222	0.275476930210363	3.89823562983603	0.0483368457463443	0.299859547506083
FBgn0001321	496.968447787721	-0.113631666427845	0.230224839112553	0.243532840045788	0.621666074735874	0.858066454306955
FBgn0001324	1443.40168040988	0.229863027565168	0.364507912763451	0.397693001069086	0.528283098575014	0.808457348216189
FBgn0001325	449.178721415412	-0.0698019662307547	0.263720291428848	0.0700853936117056	0.791212487732889	0.930876178381021
FBgn0001330	152.565334614145	0.282826924732503	0.371236709935341	0.583157802526415	0.445077218266609	0.767439720495041
FBgn0001341	277.733726988037	0.35305610098015	0.285598696655833	1.52801197590251	0.216411057079854	0.611486134533804
FBgn0001404	1763.15186889661	0.254872265994162	0.208089470366541	1.49876115347877	0.220862077117017	0.614382206583449
FBgn0001491	193.519519250261	0.2590067383023	0.395669659341537	0.427544703247833	0.513196190795218	0.80252602458364
FBgn0001565	1222.2337685985	-0.167504271877219	0.269165060981469	0.386961007638178	0.533901166294615	0.809666630857899
FBgn0001612	461.233727605421	0.610877005154808	0.255681074696346	5.67206491676205	0.0172371543775409	0.150357123761559
FBgn0001624	1868.55007204968	-0.0678678458687132	0.371030746020474	0.0334678152575805	0.854843442172209	0.953295634589853
FBgn0001941	1184.83817736766	-0.491253420657949	0.250574141685654	3.8256891368825	0.0504725883988543	0.305489897286943
FBgn0001942	29960.9001843818	-0.0554791720965313	0.210691985109017	0.0693334855239414	0.79230970711057	0.931041703520191
FBgn0001961	4763.56187648518	-0.394800459921931	0.190982377670996	4.26090008598005	0.0389992523381814	0.261726052897926
FBgn0001965	1095.38671906943	-0.0706157057907119	0.394857392836267	0.0320119777861549	0.858001371200445	0.954111819976026
FBgn0001977	1156.42317133002	0.509660312746432	0.475805517585907	1.14122072209265	0.285394530520047	0.66291557668739
FBgn0001978	1440.66268762221	0.0251668310175633	0.320626797857991	0.00618154931518688	0.937332628448126	0.979783306111298
FBgn0001986	451.580302851314	0.171689690735561	0.25248001468267	0.46294047688879	0.496252934335414	0.791831024048402
FBgn0001987	1589.02511298238	-0.156210629016227	0.2968478694212	0.276937924711959	0.598715269073257	0.845548046174498
FBgn0001989	802.865921591204	-0.838799023813826	0.355285244649229	5.49352893961273	0.0190869794963223	0.161558396153833
FBgn0001990	156.998039377464	-0.201674316491564	0.268426386168288	0.56372828393652	0.452761948625411	0.77072975017942
FBgn0001991	310.233842973176	0.160020781319906	0.427836785259293	0.140205366519098	0.708076935506336	0.899058331909988
FBgn0001994	1346.84434419952	0.207256952469254	0.252774362124032	0.672004431939058	0.41235364256226	0.746574063817231
FBgn0001995	333.363900571543	-0.163664580845796	0.259382985944916	0.397603510586407	0.528329506179877	0.808457348216189
FBgn0002021	322.913373080229	-0.382298959383845	0.231316619279498	2.72011039790746	0.0990911616511138	0.445372196645958
FBgn0002022	1683.31860167335	-0.259386683597956	0.240796666221795	1.15879211991809	0.281716185032544	0.660975695228521
FBgn0002023	148.799901058653	0.300647051935694	0.291724761218688	1.06202200539057	0.302754465105538	0.674675923265684
FBgn0002031	1972.54984162215	-0.243760000328861	0.185288346504068	1.72862387107553	0.188586737374205	0.584641295116117
FBgn0002036	159.565455117249	0.0866127019111599	0.299370117893061	0.0841952009733191	0.771690704522018	0.922989400130064
FBgn0002069	3963.9538230208	-0.235607122127009	0.219814282191518	1.14770865538391	0.284029322431465	0.661876731722281
FBgn0002121	2209.09060348423	-0.033665014796619	0.196193942324754	0.0294445699039301	0.863756566563989	0.956820411546462
FBgn0002174	584.279464585224	-0.432933766361081	0.252460436644668	2.93166241067493	0.0868580114671818	0.417557435426084
