baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000577	140.555235955703	-0.988976309365971	0.455655883957957	4.64034979029553	0.0312286367266026	0.167352000526192
FBgn0000578	780.380727526994	-0.826797735857115	0.429710683336819	3.65486832552556	0.0559055740154303	0.235246662953208
FBgn0000579	21318.8216377719	1.20034593766319	0.441976267620523	7.17277552308772	0.00740181692474472	0.0702148134718549
FBgn0000581	1795.13213430795	-0.238145741362089	0.560048708010969	0.180643173797733	0.670821088846687	0.850277053049784
FBgn0000588	109.24484699273	-0.230143637086108	0.416318567671889	0.305503293967853	0.580452742652902	0.800598329784771
FBgn0000594	556.680495446058	-1.16030505172388	0.590660443162806	3.76050321919114	0.0524767831461194	0.226985839640317
FBgn0000611	1484.19022602802	-0.441308519403716	0.269850359033188	2.66464636401464	0.102600626916668	0.329646597474297
FBgn0000615	1759.64962418562	0.656193625029542	0.415349018996442	2.4745724960387	0.11570089803118	0.352143089689446
FBgn0000617	314.383946795124	-0.127792101967446	0.358303737305722	0.127151465917592	0.721403974448208	0.878760302092768
FBgn0000625	156.898027840367	-0.877048173929481	0.476565357385604	3.34355743107579	0.0674685932771342	0.261183264986994
FBgn0000629	427.940105985726	-0.157196122153681	0.27837278378348	0.318624101798278	0.572435684916922	0.794953782002736
FBgn0000635	1497.77254648766	-0.496238612534262	0.502194067320404	0.97172853678579	0.324249464866504	0.607105381026645
FBgn0000636	1866.58162648325	-0.477519250443058	0.463973066548148	1.05449825637302	0.304473367855944	0.586856265490991
FBgn0000658	526.814680956584	-1.05217313318534	0.42366168589058	6.04206546932727	0.0139689319033731	0.102786021169397
FBgn0000659	698.431256071419	-0.351270321305328	0.496450860067463	0.499562509029701	0.479692415008674	0.735363920075318
FBgn0000662	652.067035488596	-0.534825408785655	0.34062748886071	2.4521790282671	0.117361846152407	0.354604033009847
FBgn0000667	11712.3148215932	0.435350832232728	0.57732752889138	0.566494185821412	0.451655406372221	0.716808386726466
FBgn0000709	843.950094088924	-0.395273539119207	0.477444933120329	0.683405787300259	0.408416414806544	0.680738483958417
FBgn0000711	538.469489904069	-0.458545800352364	0.29196260110183	2.45655210048638	0.117035432300552	0.354134688439804
FBgn0000719	327.446277593873	-0.564742375875633	0.332241735850491	2.87409475810561	0.0900155796312105	0.306139942320639
FBgn0000721	2920.22877255288	-0.401243879700702	0.262524370721377	2.3286052728695	0.127015635972014	0.370051686697227
FBgn0000723	1769.06592500606	-0.783112827285819	0.290348938905787	7.18907179237397	0.00733489137463505	0.0701652164702499
FBgn0000810	237.869716717424	-0.24966171662821	0.417224965530061	0.358020254758671	0.549607796354525	0.779199453863376
FBgn0000996	248.452626192154	-0.45433706164484	0.386145690874326	1.37971897367233	0.240149022132711	0.516754696631978
FBgn0001075	1892.83074032397	-0.681537608606115	0.733372460240507	0.855826691820255	0.354909203599796	0.632567976675087
FBgn0001078	334.673646139916	0.551517880795198	0.496574669882916	1.22712034037758	0.267967795103689	0.546941757196415
FBgn0001079	256.47028602428	-0.589215201464508	0.470938741557761	1.5558764712306	0.212270007005546	0.484140663926255
FBgn0001083	814.228009990963	0.000178196173724817	0.458385004258499	2.07225119197574e-06	0.99885142036808	0.998969669618745
FBgn0001084	115.663690417873	-0.0698929765032443	0.370006161639624	0.0357109736299321	0.850113607381346	0.941615327095547
FBgn0001086	395.665868625454	-0.268352813166808	0.381848199910047	0.493109033920362	0.482543703857936	0.735982014930643
FBgn0001087	655.285499328173	-0.329282341777227	0.284572989729073	1.3370719905304	0.247550989327332	0.524823834991658
FBgn0001090	1960.73509443574	-0.931271890247882	0.534253027711728	2.9876716706928	0.0839007237271301	0.293010878068125
FBgn0001091	32321.4412761416	1.01961221284116	0.377093312847164	7.16385535755487	0.00743871425867781	0.0702148134718549
FBgn0001092	26694.6874130109	0.857315940497693	0.445096010967147	3.65672518652553	0.0558432934871693	0.235246662953208
FBgn0001098	10587.153537261	0.398249565369764	0.598094206619543	0.441976657343304	0.506169946815917	0.752308886470948
FBgn0001099	75.2113802377534	-0.00509428756023079	0.726546772051062	0.000268959018619341	0.986915303619486	0.99520549591379
FBgn0001104	1231.332741918	-0.140632737677685	0.37546303671173	0.140223922001439	0.708058504951739	0.871795682941097
FBgn0001105	3418.35998569415	0.0148657895107332	0.340498672031241	0.00190643375194099	0.965173250201882	0.987556144976338
FBgn0001108	1534.66652387622	-0.254512885790602	0.375958709564238	0.457806063657387	0.498651101071172	0.746915691817245
FBgn0001114	10556.390785852	0.082464574202401	0.429764703345067	0.036814002564924	0.847844229908601	0.940664812962694
FBgn0001122	560.469990003853	-0.503519205124633	0.2818160016243	3.17768117901657	0.0746505982522055	0.274131276295661
FBgn0001123	1038.5229703873	-0.287354156118297	0.480030850946184	0.357654883683651	0.549811546458284	0.779199453863376
FBgn0001124	6412.62774761216	0.897843596147082	0.389178593006666	5.23923601383797	0.0220829696262794	0.136872287162736
FBgn0001125	4398.01987027175	0.385059876740855	0.31443273512726	1.49527703657176	0.221399499500257	0.495334473458203
FBgn0001133	337.064388067843	-0.00662224132577919	0.320089228042889	0.000433525501946974	0.9833882262426	0.995054293223526
FBgn0001138	587.446458785092	-0.078276038158606	0.381934325056989	0.0420318350948179	0.837559100654791	0.936320497070367
FBgn0001139	1696.11846458836	-0.108551384925083	0.353876423513316	0.0940991054852987	0.759029272728657	0.898078332774747
FBgn0001142	10288.0157099742	-0.874317665433846	0.432429603796751	4.02709332952146	0.0447750213136308	0.206586226137386
FBgn0001145	13208.669313	-0.140047485853854	0.511623903304008	0.0749019047448769	0.784328916776856	0.911310379444769
FBgn0001149	5794.87240903042	0.161180239875031	0.444318460647143	0.131514730343895	0.716866655595907	0.877652666463639
FBgn0001168	1185.95828735509	-0.0996960667662851	0.37995146518808	0.0688415381083871	0.793031026375735	0.913920370185666
FBgn0001169	646.367448955669	-0.337110804231818	0.485278943335747	0.481563996245526	0.487714743399691	0.738125072060299
FBgn0001179	425.34978785654	-0.642550826914879	0.273446588555613	5.48119564770221	0.0192221066673161	0.125106752126619
FBgn0001185	204.153567325797	0.135999205117073	0.370216399306329	0.135015304301575	0.713287641861735	0.875087713977336
FBgn0001186	2575.65573108717	-0.283655370498319	0.525250743877142	0.29116212311169	0.589476775202283	0.805249309516697
FBgn0001187	54.1710851283636	1.58757763908999	0.708943256927543	4.84949323222534	0.0276542558892991	0.155899753333022
FBgn0001189	1149.63508554188	-0.186353608843862	0.456696560701367	0.166413876140496	0.683318775816467	0.857272986476725
FBgn0001197	2410.91834487644	0.130179580998551	0.367299649529609	0.125572678903879	0.723067342570946	0.87980309809007
FBgn0001202	424.933731278575	-0.623270650552567	0.360742451925539	2.96076857801222	0.0853073820241772	0.296209109469893
FBgn0001208	2733.43160923492	-0.499285730064359	0.308446658517928	2.60747220977268	0.106361179100708	0.335776995905374
FBgn0001215	3173.05641399386	-0.525427580795996	0.334857368273696	2.44888080592533	0.11760869681323	0.354715555400987
FBgn0001216	102.611779176254	1.41210811302541	0.615147161073449	5.09706107994554	0.0239664170807766	0.143797493061256
FBgn0001218	25725.8450324348	-0.79840560148796	0.480689032087609	2.7243284632456	0.0988296810122743	0.323475841832554
