	h1M8_1	h1M8_2	h1M8_3	h2F14_1	h2F14_2	h2F14_3	h2M8_1	h2M8_2	h2M8_3	KO_1	KO_2	KO_3	WT_1	WT_2	WT_3
FBti0061775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061776	0.0726001737150688	0	0	0	0	0	0	0	0	0.0678301685895274	0	0	0	0	0
FBti0061777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061781	0	0	0	0	0.0284353296484649	0	0	0	0	0	0	0	0	0	0
FBti0061782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061784	0.949392198882829	1.82587367832096	1.59654874122523	1.4115225176922	2.37996865935252	0.288460877416133	0.906701681634026	1.09627234274875	0.613701822624108	2.55068131076486	1.17781323858662	0.153875692704485	0.836682051040412	1.52757669509235	1.43176114674216
FBti0061785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061788	0	0	0	0	0	0	0	0.197720103998529	0.182301016710323	0	0	0	0	0	0
FBti0061789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061790	0	0	0	0	0	0	1.08303651121851	0	0	0	0	0	0	0	0
FBti0061791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061794	0	0	0	0	0	0	0.783515049580604	0.86123757777089	1.10351638915025	0	0	0	0	0	0
FBti0061795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061800	0	0	0	0	0.0191927799755915	0	0	0	0	0	0	0	0	0.0336556910720342	0
FBti0061801	0	0	0	0	0.0246966799798486	0	0	0.0165431610685042	0	0	0	0.0178069941975068	0.0361930796340395	0.0416840822672015	0
FBti0061802	0.812595557417122	0.298466656877837	0.463044121169215	0.360537631147796	0.224003757553742	0.424842139996441	0.274502564708015	0.263870632471231	0.209683841609678	0	0.122301223791382	0.0399938077969068	0.246499315491385	0.0472481943735335	0
FBti0061803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061806	0.0425408871738341	0.151904423959241	0.0458302140565412	0.137591542119122	0.0747090096629358	0.692535345403357	0.209642838324651	0.167467105228441	0.140055190432815	0.0394821934216918	0.217391421684452	0.0356367578943655	0.219179897329912	0.210118235601725	0.041210572534813
FBti0061807	0	0	0	0	0.0278155981633034	0	0.0389599869743693	0.037444758261417	0.0520790493208013	0	0	0	0	0.0469363834767194	0
FBti0061808	0	0.0373219435463411	0.0450416236976421	0.0450724342652022	0.122345429225336	0	0.034340463051366	0.197432200642717	0.045880295712432	0	0.0711941789058189	0.03502507428536	0.143569198540057	0.165166836424411	0.162008123957456
FBti0061810	0	0	0	0	0.0173963175744827	0	0.0245168513270749	0	0	0	0	0	0	0	0
FBti0061811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061820	0	0	0	0	0	0	0	0.0139587133768557	0	0	0	0	0	0.0141636850829477	0
FBti0061821	0	0	0	0	0	0	0.758239042701881	0	0	0	0	0	0	1.00435853510818	0
FBti0061822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061823	0	0.00413841123542047	0.00619832679480967	0	0	0	0	0	0.015657843662905	0.0165725812805288	0	0	0	0	0.013978952347727
FBti0061825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061827	0.0124752271134299	0.0167934478051142	0.00676196054004338	0.040392225596478	0.00871571457442822	0.108333701018176	0.0220708663991954	0.0104426203516644	0.0074147540721113	0.00574311771829593	0.0105248897375261	0.0158077075372664	0.0178450596497885	0.0184056201970607	0
FBti0061828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061829	0.514095883599471	0.58741823603235	0.39352191001336	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061839	0	0	0	0	0	0	0	0	0	2.75257061565458	0	0	0	0	0
FBti0061842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061845	0	0.0412840287931387	0	0	0	0	0.11392069675753	0	0	0.128939844339936	0	0	0	0.0457292368715546	0
FBti0061846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061862	1.77917621835985	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061865	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561793061337818	0
FBti0061866	0	0	0	0	0	1.13158581040314	0	0	0	0	0	0	0.665046206769568	0	0
FBti0061867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061872	0	0	0	0.9103253206922	0	0	0	0.178624359489781	0	0	0.191694365668136	0	1.14103371453327	0.433427692236521	0
FBti0061873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061876	0	0.0799483544946864	0	0	0	0	0	0	0.0983635807984326	0.0845833669090283	0.155551898794041	0	0.0780807516278081	0	0.259722982580378
FBti0061877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061881	0	0	0	0	0	0	0	0	0	0	0	0	0.233268470254365	0	0
FBti0061882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061895	0.0639686017709004	0.0857883828277884	0.138079164871942	0.0345204739276947	0.0373956632220319	0.141736848663622	0	0.125495753274537	0.035147540884106	0.0592312653835941	0.108662749674998	0.0537171690229079	0.0822445569838378	0.0946670457880548	0.0310463824674118
FBti0061896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061898	0	0.0220112172271892	0	0	0	0	0	0	0	0.0682033395017197	0.062542138290947	0	0.0421046897710727	0.0242418019406751	0
FBti0061899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061900	0	0	0	0.0417232041358334	0.0135544650709224	0	0	0	0	0	0	0	0	0	0
FBti0061901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061922	0	0	0	0	0.0326868006459329	0.248071257083799	0	0.0440693053701296	0.0610697464389277	0	0	0	0	0	0.0538643333637352
FBti0061923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061930	0	0	0	0.0232513722477691	0.00854759875424392	0	0	0	0	0	0	0	0	0	0.00271924339468789
FBti0061931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061933	0	0	0	0.0232513722477691	0.00854759875424392	0	0	0	0	0	0	0	0	0	0.00271924339468789
FBti0061935	0	0	0	0	0.0701797391679661	0	0.0959013200776349	0	0	0	0	0	0.103298532700128	0.118331298316503	0.113355215915264
FBti0061939	0	0.0850019099593908	0.153948147277114	0.0180197837610646	0.0358995198770237	0.0256080569406195	0.0978947636825009	0.0185816858138163	0.124802296167166	0.0438837417363647	0	0.0568206941397552	0.020319226141803	0.0217921750805561	0.0692396350894235
FBti0061940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061946	0	0	0	0	0	0	0	0	0	0	0	0	0.369269765781519	0	0
FBti0061947	0	0	0	0	0	0	0	0.382637796615761	0	0	0	0	0	0	0
FBti0061949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061957	0	0	0	0	0.159142827142208	0	0	0	0	0	0	0	0	0	0
FBti0061958	0.276528865962505	0	0.296559833238645	0.0743272135683373	0.12182563266049	0.513997131929882	0	0.0548856201615542	0	0.0645403408974754	0.0592931540847724	0.0575608126456544	0.0596388948009404	0.137017899037286	0
FBti0061959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061960	1.06534322278436	0	0	0	0	0	0	0.896391133729202	0	1.07754332123082	0	0.845935061298141	0	0	0
FBti0061961	0	0	0	0	0.328936108934836	0.420000674741537	0.213284091788186	0	0	0	0	0	0	0	0.506308757160792
FBti0061962	0	0	0	0	0	0.272769352333915	0	0	0	0	0	0	0	0.137155980962952	0
FBti0061963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061966	0	0	0.0457158718964722	0.137247273125896	0.173880526309644	0.125596671528428	0	0.0334081297333491	0.0465683724715866	0.157528154571124	0	0	0.109312504540526	0.0886980371150494	0
FBti0061967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061968	0	0	0	0	0	0	0	0	0	0	0	2.8113292206478	0	4.9210705759392	0
FBti0061969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061972	0	0	0	0	0.386955873239828	0	0	0	0	0	0	0	0	0	0
FBti0061973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061976	0	0.253960484946928	1.21835787394704	0	0	0	0.229610170622499	0	0.313553640375695	0	0.537552198261478	0.700373902664466	0.793817995733122	0.600596674231549	1.09076310811984
FBti0061977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061988	0	0	0	0.371851626556087	0	0	0	0	0.188683792508652	0	0.308532813922919	0	0.921905441710153	0	0
FBti0061990	0.0241817985425832	0.0432894648735297	0.0261337493432014	0.052240893331012	0.0423670361976822	0	0	0.0189302460555601	0	0	0.0204968469684346	0	0.0413982334851825	0	0
FBti0061993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0061998	0	0.126700028602666	0	0.153638378549048	0.170853539827998	0.434154609550444	0	0.234103276596897	0.156027022794426	0.273457189638801	0.378050278767233	0	0.125886017555329	0	0
FBti0061999	0.325044096056651	0.557654496669893	0.668394649574957	0.3406481199037	0.394724879658616	2.01071773789178	0.251600437686356	1.67677393155661	0	0	0.298482393078526	0.25575140331217	0.879273309828919	0.332052853923144	0.299026392128153
FBti0062000	0.421488635164994	0	0.426801355983466	0	0	1.96313510758957	0	1.1097267571584	0	0	0	0.325356459362321	0	0	0.763457274606199
FBti0062001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062002	0	0	0	0	0.0431643594526437	0	0	0	0	0	0	0	0	0	0
FBti0062003	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50367148647485	0
FBti0062004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062005	0	0	0	0.55296264186547	0.121807729751068	0.154441227941047	0	0.0828208195852013	0.224818456315502	0	0.357355265990388	0	0.179164794218864	0.102714057802893	0
FBti0062006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062008	0.204317713169648	0.0779893455981211	0.156800340234094	0.21991607940841	0.188336110280152	0.823065388426548	0.382250574563855	0.461898042793895	0.351636145751062	0.0271846073801001	0.199705518322626	0.121812657963934	0.402128159620933	0.202215425924096	0.16914396093539
FBti0062009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062010	0.272651445707059	0	0	0.287150000139854	0.164468054467418	0	0	0	0	0.266641765111978	0	0.65081993584927	0	0.276983730077895	0
FBti0062011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062015	8.78972001850315	5.55892128343809	6.96632719889033	15.7236081599164	16.5277788831172	18.7246436959607	3.64399922813559	4.22782814965504	5.55135160607984	11.3198348258049	14.3054518214705	7.71637463009517	16.3120434005496	18.54922139488	14.8898658582414
FBti0062016	0	0	0	0.249935701292601	6.85972045874002e-08	2.01937152526208	0.281009963869582	0.190372586926335	0.191740155474729	1.49483993000076	1.72337303671743	6.3801002738491e-08	0	0	0
FBti0062019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062022	1.21726169703136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062026	0.782260929265845	0	0.782404732443292	0.817207434332215	0	0	2.32326069673105	0	0	0	0	0	0	0	0
FBti0062027	0	0	0	0	0	0	0.709960286685095	1.70363982441812	0	0	0	0	0	0	0
FBti0062028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062029	0	0	0	0.21593458338327	0.243508105159994	0.620205745168369	0.161583069037033	0.337385946531827	0.437989438008466	0	0	0	0.179884936158578	0.410214269306737	0
FBti0062030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062034	0	0.662252057828146	0	0.268853409624496	0.460050131202274	4.69675816519669	0.400148519061346	0.214601619132919	0.272350111573071	0.496402453121602	0.68960336725198	0.610669953168691	0.681399272714381	1.03327417781049	0
FBti0062035	0	0	0	0	0	0.717682127736109	0	0	0	0	0	0	0	0	0
FBti0062036	0.502095242209611	0	0.261189661729466	0.794872325120979	0.150994535286303	0.770630702748421	0	1.90032927827245	0	0	1.13105769898988	0.60208974004858	0.447208746304399	1.27179602635956	0
FBti0062037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062040	1.00988706517822	0.424659817064631	1.52122777659014	0.523415508217884	0.62505862556884	0	0.379378038007208	0.891318815455393	0	1.54317286972314	1.42174628562723	0.385819807715872	1.39200340592991	0.52193988288564	0.453588674048475
FBti0062041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062048	0	0	0.0135089032397395	0.00664194130677001	0.00377371646208873	0.0627004756838477	0.0107126807220952	0.0099717219457946	0	0.0118138716903185	0	0	0	0	0
FBti0062049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062052	0	0.0544180739519659	0.0656410120394986	0	0.0717343436960546	0	0	0	0	0.056962546152812	0	0.0509860535550181	0.0526567360490429	0.0605146978026765	0
FBti0062053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062061	0.00815982886791799	0	0	0.0088287046974789	0	0	0	0.0127122183009937	0	0	0	0	0	0.008027696413658	0.00795663966993507
FBti0062062	0	0	0	0	0	1.45722518660099	0	0	0	0	0	0	0	0	0
FBti0062063	0.64381363745591	0.537410417250946	1.92761289480121	1.33597761381764	0	0	1.43802163835423	3.4008028904952	2.01274945681656	0	1.20798375324324	0	1.1831808621171	0	0.57717897904666
FBti0062065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062079	0.198044619506628	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062082	0	0	0	0	0	0.469565026751464	0	0	0	0	0	0	0	0	0
FBti0062083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062092	0	0	0	0	0	0	0.0917125398945541	0	0	0	0.0984051655883894	0	0.098581648772095	0	0
FBti0062093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062095	0	0	0	0	0	0.406360902820266	0	0	0	0	0	0	0	0	0
FBti0062096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062103	0	0	0	0	0.022458548961364	0	0	0	0	0	0	0	0	0	0
FBti0062104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062106	0	0.0348092840208736	0.0237858769637572	0	0	0	0	0.0528021859602696	0.0242573797203199	0.0568426329241009	0.00486942019125018	0.0653497370876072	0	0.0384829632425692	0
FBti0062108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062111	0	0	0.0921637790134226	0	0	0	0	0.27512506462112	0	0	0.0742564993153443	0.0714838166414241	0	0.0855861761714934	0.24841958801459
FBti0062112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062114	0	0	0	0	0	0	0	0	0	0	3.05746258333056	0	0	0	0
FBti0062115	0	0	0	0	0	0	0	0.0580345654195333	0	0	0	0	0	0	0
FBti0062116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062118	3.0853199168382	4.20307272873846	1.61384254733736	0	1.82203214737899	0	0	0	0	1.4539202488199	2.55630038527817	0	0	0	0
FBti0062119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBti0062120	0	0	1.52867115950983	0	0	0	0	0	0	0	0.953938003262811	0	0	0	0
FBti0062121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
